"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"15/03/2025 23:30:00 - 15/03/2025 23:45:00","BZN|NO4","Without Sequence","4.82","",""
"15/03/2025 23:45:00 - 16/03/2025 00:00:00","BZN|NO4","Without Sequence","4.82","",""
"16/03/2025 00:00:00 - 16/03/2025 00:15:00","BZN|NO4","Without Sequence","2.80","",""
"16/03/2025 00:15:00 - 16/03/2025 00:30:00","BZN|NO4","Without Sequence","2.80","",""
"16/03/2025 00:30:00 - 16/03/2025 00:45:00","BZN|NO4","Without Sequence","2.80","",""
"16/03/2025 00:45:00 - 16/03/2025 01:00:00","BZN|NO4","Without Sequence","2.80","",""
"16/03/2025 01:00:00 - 16/03/2025 01:15:00","BZN|NO4","Without Sequence","2.15","",""
"16/03/2025 01:15:00 - 16/03/2025 01:30:00","BZN|NO4","Without Sequence","2.15","",""
"16/03/2025 01:30:00 - 16/03/2025 01:45:00","BZN|NO4","Without Sequence","2.15","",""
"16/03/2025 01:45:00 - 16/03/2025 02:00:00","BZN|NO4","Without Sequence","2.15","",""
"16/03/2025 02:00:00 - 16/03/2025 02:15:00","BZN|NO4","Without Sequence","3.40","",""
"16/03/2025 02:15:00 - 16/03/2025 02:30:00","BZN|NO4","Without Sequence","3.40","",""
"16/03/2025 02:30:00 - 16/03/2025 02:45:00","BZN|NO4","Without Sequence","3.40","",""
"16/03/2025 02:45:00 - 16/03/2025 03:00:00","BZN|NO4","Without Sequence","3.40","",""
"16/03/2025 03:00:00 - 16/03/2025 03:15:00","BZN|NO4","Without Sequence","3.38","",""
"16/03/2025 03:15:00 - 16/03/2025 03:30:00","BZN|NO4","Without Sequence","3.38","",""
"16/03/2025 03:30:00 - 16/03/2025 03:45:00","BZN|NO4","Without Sequence","3.38","",""
"16/03/2025 03:45:00 - 16/03/2025 04:00:00","BZN|NO4","Without Sequence","3.38","",""
"16/03/2025 04:00:00 - 16/03/2025 04:15:00","BZN|NO4","Without Sequence","2.80","",""
"16/03/2025 04:15:00 - 16/03/2025 04:30:00","BZN|NO4","Without Sequence","2.80","",""
"16/03/2025 04:30:00 - 16/03/2025 04:45:00","BZN|NO4","Without Sequence","2.80","",""
"16/03/2025 04:45:00 - 16/03/2025 05:00:00","BZN|NO4","Without Sequence","2.80","",""
"16/03/2025 05:00:00 - 16/03/2025 05:15:00","BZN|NO4","Without Sequence","4.25","",""
"16/03/2025 05:15:00 - 16/03/2025 05:30:00","BZN|NO4","Without Sequence","4.25","",""
"16/03/2025 05:30:00 - 16/03/2025 05:45:00","BZN|NO4","Without Sequence","4.25","",""
"16/03/2025 05:45:00 - 16/03/2025 06:00:00","BZN|NO4","Without Sequence","4.25","",""
"16/03/2025 06:00:00 - 16/03/2025 06:15:00","BZN|NO4","Without Sequence","4.00","",""
"16/03/2025 06:15:00 - 16/03/2025 06:30:00","BZN|NO4","Without Sequence","4.00","",""
"16/03/2025 06:30:00 - 16/03/2025 06:45:00","BZN|NO4","Without Sequence","4.00","",""
"16/03/2025 06:45:00 - 16/03/2025 07:00:00","BZN|NO4","Without Sequence","4.00","",""
"16/03/2025 07:00:00 - 16/03/2025 07:15:00","BZN|NO4","Without Sequence","4.00","",""
"16/03/2025 07:15:00 - 16/03/2025 07:30:00","BZN|NO4","Without Sequence","4.00","",""
"16/03/2025 07:30:00 - 16/03/2025 07:45:00","BZN|NO4","Without Sequence","4.00","",""
"16/03/2025 07:45:00 - 16/03/2025 08:00:00","BZN|NO4","Without Sequence","4.00","",""
"16/03/2025 08:00:00 - 16/03/2025 08:15:00","BZN|NO4","Without Sequence","6.03","",""
"16/03/2025 08:15:00 - 16/03/2025 08:30:00","BZN|NO4","Without Sequence","6.03","",""
"16/03/2025 08:30:00 - 16/03/2025 08:45:00","BZN|NO4","Without Sequence","6.03","",""
"16/03/2025 08:45:00 - 16/03/2025 09:00:00","BZN|NO4","Without Sequence","6.03","",""
"16/03/2025 09:00:00 - 16/03/2025 09:15:00","BZN|NO4","Without Sequence","6.42","",""
"16/03/2025 09:15:00 - 16/03/2025 09:30:00","BZN|NO4","Without Sequence","6.42","",""
"16/03/2025 09:30:00 - 16/03/2025 09:45:00","BZN|NO4","Without Sequence","6.42","",""
"16/03/2025 09:45:00 - 16/03/2025 10:00:00","BZN|NO4","Without Sequence","6.42","",""
"16/03/2025 10:00:00 - 16/03/2025 10:15:00","BZN|NO4","Without Sequence","5.11","",""
"16/03/2025 10:15:00 - 16/03/2025 10:30:00","BZN|NO4","Without Sequence","5.11","",""
"16/03/2025 10:30:00 - 16/03/2025 10:45:00","BZN|NO4","Without Sequence","5.11","",""
"16/03/2025 10:45:00 - 16/03/2025 11:00:00","BZN|NO4","Without Sequence","5.11","",""
"16/03/2025 11:00:00 - 16/03/2025 11:15:00","BZN|NO4","Without Sequence","4.49","",""
"16/03/2025 11:15:00 - 16/03/2025 11:30:00","BZN|NO4","Without Sequence","4.49","",""
"16/03/2025 11:30:00 - 16/03/2025 11:45:00","BZN|NO4","Without Sequence","4.49","",""
"16/03/2025 11:45:00 - 16/03/2025 12:00:00","BZN|NO4","Without Sequence","4.49","",""
"16/03/2025 12:00:00 - 16/03/2025 12:15:00","BZN|NO4","Without Sequence","4.07","",""
"16/03/2025 12:15:00 - 16/03/2025 12:30:00","BZN|NO4","Without Sequence","4.07","",""
"16/03/2025 12:30:00 - 16/03/2025 12:45:00","BZN|NO4","Without Sequence","4.07","",""
"16/03/2025 12:45:00 - 16/03/2025 13:00:00","BZN|NO4","Without Sequence","4.07","",""
"16/03/2025 13:00:00 - 16/03/2025 13:15:00","BZN|NO4","Without Sequence","4.44","",""
"16/03/2025 13:15:00 - 16/03/2025 13:30:00","BZN|NO4","Without Sequence","4.44","",""
"16/03/2025 13:30:00 - 16/03/2025 13:45:00","BZN|NO4","Without Sequence","4.44","",""
"16/03/2025 13:45:00 - 16/03/2025 14:00:00","BZN|NO4","Without Sequence","4.44","",""
"16/03/2025 14:00:00 - 16/03/2025 14:15:00","BZN|NO4","Without Sequence","5.22","",""
"16/03/2025 14:15:00 - 16/03/2025 14:30:00","BZN|NO4","Without Sequence","5.22","",""
"16/03/2025 14:30:00 - 16/03/2025 14:45:00","BZN|NO4","Without Sequence","5.22","",""
"16/03/2025 14:45:00 - 16/03/2025 15:00:00","BZN|NO4","Without Sequence","5.22","",""
"16/03/2025 15:00:00 - 16/03/2025 15:15:00","BZN|NO4","Without Sequence","6.11","",""
"16/03/2025 15:15:00 - 16/03/2025 15:30:00","BZN|NO4","Without Sequence","6.11","",""
"16/03/2025 15:30:00 - 16/03/2025 15:45:00","BZN|NO4","Without Sequence","6.11","",""
"16/03/2025 15:45:00 - 16/03/2025 16:00:00","BZN|NO4","Without Sequence","6.11","",""
"16/03/2025 16:00:00 - 16/03/2025 16:15:00","BZN|NO4","Without Sequence","7.41","",""
"16/03/2025 16:15:00 - 16/03/2025 16:30:00","BZN|NO4","Without Sequence","7.41","",""
"16/03/2025 16:30:00 - 16/03/2025 16:45:00","BZN|NO4","Without Sequence","7.41","",""
"16/03/2025 16:45:00 - 16/03/2025 17:00:00","BZN|NO4","Without Sequence","7.41","",""
"16/03/2025 17:00:00 - 16/03/2025 17:15:00","BZN|NO4","Without Sequence","7.33","",""
"16/03/2025 17:15:00 - 16/03/2025 17:30:00","BZN|NO4","Without Sequence","7.33","",""
"16/03/2025 17:30:00 - 16/03/2025 17:45:00","BZN|NO4","Without Sequence","7.33","",""
"16/03/2025 17:45:00 - 16/03/2025 18:00:00","BZN|NO4","Without Sequence","7.33","",""
"16/03/2025 18:00:00 - 16/03/2025 18:15:00","BZN|NO4","Without Sequence","6.02","",""
"16/03/2025 18:15:00 - 16/03/2025 18:30:00","BZN|NO4","Without Sequence","6.02","",""
"16/03/2025 18:30:00 - 16/03/2025 18:45:00","BZN|NO4","Without Sequence","6.02","",""
"16/03/2025 18:45:00 - 16/03/2025 19:00:00","BZN|NO4","Without Sequence","6.02","",""
"16/03/2025 19:00:00 - 16/03/2025 19:15:00","BZN|NO4","Without Sequence","7.44","",""
"16/03/2025 19:15:00 - 16/03/2025 19:30:00","BZN|NO4","Without Sequence","7.44","",""
"16/03/2025 19:30:00 - 16/03/2025 19:45:00","BZN|NO4","Without Sequence","7.44","",""
"16/03/2025 19:45:00 - 16/03/2025 20:00:00","BZN|NO4","Without Sequence","7.44","",""
"16/03/2025 20:00:00 - 16/03/2025 20:15:00","BZN|NO4","Without Sequence","8.43","",""
"16/03/2025 20:15:00 - 16/03/2025 20:30:00","BZN|NO4","Without Sequence","8.43","",""
"16/03/2025 20:30:00 - 16/03/2025 20:45:00","BZN|NO4","Without Sequence","8.43","",""
"16/03/2025 20:45:00 - 16/03/2025 21:00:00","BZN|NO4","Without Sequence","8.43","",""
"16/03/2025 21:00:00 - 16/03/2025 21:15:00","BZN|NO4","Without Sequence","5.15","",""
"16/03/2025 21:15:00 - 16/03/2025 21:30:00","BZN|NO4","Without Sequence","5.15","",""
"16/03/2025 21:30:00 - 16/03/2025 21:45:00","BZN|NO4","Without Sequence","5.15","",""
"16/03/2025 21:45:00 - 16/03/2025 22:00:00","BZN|NO4","Without Sequence","5.15","",""
"16/03/2025 22:00:00 - 16/03/2025 22:15:00","BZN|NO4","Without Sequence","4.36","",""
"16/03/2025 22:15:00 - 16/03/2025 22:30:00","BZN|NO4","Without Sequence","4.36","",""
"16/03/2025 22:30:00 - 16/03/2025 22:45:00","BZN|NO4","Without Sequence","4.36","",""
"16/03/2025 22:45:00 - 16/03/2025 23:00:00","BZN|NO4","Without Sequence","4.36","",""
"16/03/2025 23:00:00 - 16/03/2025 23:15:00","BZN|NO4","Without Sequence","4.50","",""
"16/03/2025 23:15:00 - 16/03/2025 23:30:00","BZN|NO4","Without Sequence","4.50","",""
"16/03/2025 23:30:00 - 16/03/2025 23:45:00","BZN|NO4","Without Sequence","4.50","",""
"16/03/2025 23:45:00 - 17/03/2025 00:00:00","BZN|NO4","Without Sequence","4.50","",""
"17/03/2025 00:00:00 - 17/03/2025 00:15:00","BZN|NO4","Without Sequence","3.99","",""
"17/03/2025 00:15:00 - 17/03/2025 00:30:00","BZN|NO4","Without Sequence","3.99","",""
"17/03/2025 00:30:00 - 17/03/2025 00:45:00","BZN|NO4","Without Sequence","3.99","",""
"17/03/2025 00:45:00 - 17/03/2025 01:00:00","BZN|NO4","Without Sequence","3.99","",""
"17/03/2025 01:00:00 - 17/03/2025 01:15:00","BZN|NO4","Without Sequence","4.02","",""
"17/03/2025 01:15:00 - 17/03/2025 01:30:00","BZN|NO4","Without Sequence","4.02","",""
"17/03/2025 01:30:00 - 17/03/2025 01:45:00","BZN|NO4","Without Sequence","4.02","",""
"17/03/2025 01:45:00 - 17/03/2025 02:00:00","BZN|NO4","Without Sequence","4.02","",""
"17/03/2025 02:00:00 - 17/03/2025 02:15:00","BZN|NO4","Without Sequence","4.00","",""
"17/03/2025 02:15:00 - 17/03/2025 02:30:00","BZN|NO4","Without Sequence","4.00","",""
"17/03/2025 02:30:00 - 17/03/2025 02:45:00","BZN|NO4","Without Sequence","4.00","",""
"17/03/2025 02:45:00 - 17/03/2025 03:00:00","BZN|NO4","Without Sequence","4.00","",""
"17/03/2025 03:00:00 - 17/03/2025 03:15:00","BZN|NO4","Without Sequence","4.00","",""
"17/03/2025 03:15:00 - 17/03/2025 03:30:00","BZN|NO4","Without Sequence","4.00","",""
"17/03/2025 03:30:00 - 17/03/2025 03:45:00","BZN|NO4","Without Sequence","4.00","",""
"17/03/2025 03:45:00 - 17/03/2025 04:00:00","BZN|NO4","Without Sequence","4.00","",""
"17/03/2025 04:00:00 - 17/03/2025 04:15:00","BZN|NO4","Without Sequence","6.17","",""
"17/03/2025 04:15:00 - 17/03/2025 04:30:00","BZN|NO4","Without Sequence","6.17","",""
"17/03/2025 04:30:00 - 17/03/2025 04:45:00","BZN|NO4","Without Sequence","6.17","",""
"17/03/2025 04:45:00 - 17/03/2025 05:00:00","BZN|NO4","Without Sequence","6.17","",""
"17/03/2025 05:00:00 - 17/03/2025 05:15:00","BZN|NO4","Without Sequence","3.26","",""
"17/03/2025 05:15:00 - 17/03/2025 05:30:00","BZN|NO4","Without Sequence","3.26","",""
"17/03/2025 05:30:00 - 17/03/2025 05:45:00","BZN|NO4","Without Sequence","3.26","",""
"17/03/2025 05:45:00 - 17/03/2025 06:00:00","BZN|NO4","Without Sequence","3.26","",""
"17/03/2025 06:00:00 - 17/03/2025 06:15:00","BZN|NO4","Without Sequence","2.39","",""
"17/03/2025 06:15:00 - 17/03/2025 06:30:00","BZN|NO4","Without Sequence","2.39","",""
"17/03/2025 06:30:00 - 17/03/2025 06:45:00","BZN|NO4","Without Sequence","2.39","",""
"17/03/2025 06:45:00 - 17/03/2025 07:00:00","BZN|NO4","Without Sequence","2.39","",""
"17/03/2025 07:00:00 - 17/03/2025 07:15:00","BZN|NO4","Without Sequence","3.38","",""
"17/03/2025 07:15:00 - 17/03/2025 07:30:00","BZN|NO4","Without Sequence","3.38","",""
"17/03/2025 07:30:00 - 17/03/2025 07:45:00","BZN|NO4","Without Sequence","3.38","",""
"17/03/2025 07:45:00 - 17/03/2025 08:00:00","BZN|NO4","Without Sequence","3.38","",""
"17/03/2025 08:00:00 - 17/03/2025 08:15:00","BZN|NO4","Without Sequence","2.41","",""
"17/03/2025 08:15:00 - 17/03/2025 08:30:00","BZN|NO4","Without Sequence","2.41","",""
"17/03/2025 08:30:00 - 17/03/2025 08:45:00","BZN|NO4","Without Sequence","2.41","",""
"17/03/2025 08:45:00 - 17/03/2025 09:00:00","BZN|NO4","Without Sequence","2.41","",""
"17/03/2025 09:00:00 - 17/03/2025 09:15:00","BZN|NO4","Without Sequence","4.60","",""
"17/03/2025 09:15:00 - 17/03/2025 09:30:00","BZN|NO4","Without Sequence","4.60","",""
"17/03/2025 09:30:00 - 17/03/2025 09:45:00","BZN|NO4","Without Sequence","4.60","",""
"17/03/2025 09:45:00 - 17/03/2025 10:00:00","BZN|NO4","Without Sequence","4.60","",""
"17/03/2025 10:00:00 - 17/03/2025 10:15:00","BZN|NO4","Without Sequence","8.42","",""
"17/03/2025 10:15:00 - 17/03/2025 10:30:00","BZN|NO4","Without Sequence","8.42","",""
"17/03/2025 10:30:00 - 17/03/2025 10:45:00","BZN|NO4","Without Sequence","8.42","",""
"17/03/2025 10:45:00 - 17/03/2025 11:00:00","BZN|NO4","Without Sequence","8.42","",""
"17/03/2025 11:00:00 - 17/03/2025 11:15:00","BZN|NO4","Without Sequence","8.92","",""
"17/03/2025 11:15:00 - 17/03/2025 11:30:00","BZN|NO4","Without Sequence","8.92","",""
"17/03/2025 11:30:00 - 17/03/2025 11:45:00","BZN|NO4","Without Sequence","8.92","",""
"17/03/2025 11:45:00 - 17/03/2025 12:00:00","BZN|NO4","Without Sequence","8.92","",""
"17/03/2025 12:00:00 - 17/03/2025 12:15:00","BZN|NO4","Without Sequence","8.35","",""
"17/03/2025 12:15:00 - 17/03/2025 12:30:00","BZN|NO4","Without Sequence","8.35","",""
"17/03/2025 12:30:00 - 17/03/2025 12:45:00","BZN|NO4","Without Sequence","8.35","",""
"17/03/2025 12:45:00 - 17/03/2025 13:00:00","BZN|NO4","Without Sequence","8.35","",""
"17/03/2025 13:00:00 - 17/03/2025 13:15:00","BZN|NO4","Without Sequence","8.47","",""
"17/03/2025 13:15:00 - 17/03/2025 13:30:00","BZN|NO4","Without Sequence","8.47","",""
"17/03/2025 13:30:00 - 17/03/2025 13:45:00","BZN|NO4","Without Sequence","8.47","",""
"17/03/2025 13:45:00 - 17/03/2025 14:00:00","BZN|NO4","Without Sequence","8.47","",""
"17/03/2025 14:00:00 - 17/03/2025 14:15:00","BZN|NO4","Without Sequence","7.95","",""
"17/03/2025 14:15:00 - 17/03/2025 14:30:00","BZN|NO4","Without Sequence","7.95","",""
"17/03/2025 14:30:00 - 17/03/2025 14:45:00","BZN|NO4","Without Sequence","7.95","",""
"17/03/2025 14:45:00 - 17/03/2025 15:00:00","BZN|NO4","Without Sequence","7.95","",""
"17/03/2025 15:00:00 - 17/03/2025 15:15:00","BZN|NO4","Without Sequence","3.99","",""
"17/03/2025 15:15:00 - 17/03/2025 15:30:00","BZN|NO4","Without Sequence","3.99","",""
"17/03/2025 15:30:00 - 17/03/2025 15:45:00","BZN|NO4","Without Sequence","3.99","",""
"17/03/2025 15:45:00 - 17/03/2025 16:00:00","BZN|NO4","Without Sequence","3.99","",""
"17/03/2025 16:00:00 - 17/03/2025 16:15:00","BZN|NO4","Without Sequence","3.44","",""
"17/03/2025 16:15:00 - 17/03/2025 16:30:00","BZN|NO4","Without Sequence","3.44","",""
"17/03/2025 16:30:00 - 17/03/2025 16:45:00","BZN|NO4","Without Sequence","3.44","",""
"17/03/2025 16:45:00 - 17/03/2025 17:00:00","BZN|NO4","Without Sequence","3.44","",""
"17/03/2025 17:00:00 - 17/03/2025 17:15:00","BZN|NO4","Without Sequence","4.18","",""
"17/03/2025 17:15:00 - 17/03/2025 17:30:00","BZN|NO4","Without Sequence","4.18","",""
"17/03/2025 17:30:00 - 17/03/2025 17:45:00","BZN|NO4","Without Sequence","4.18","",""
"17/03/2025 17:45:00 - 17/03/2025 18:00:00","BZN|NO4","Without Sequence","4.18","",""
"17/03/2025 18:00:00 - 17/03/2025 18:15:00","BZN|NO4","Without Sequence","5.16","",""
"17/03/2025 18:15:00 - 17/03/2025 18:30:00","BZN|NO4","Without Sequence","5.16","",""
"17/03/2025 18:30:00 - 17/03/2025 18:45:00","BZN|NO4","Without Sequence","5.16","",""
"17/03/2025 18:45:00 - 17/03/2025 19:00:00","BZN|NO4","Without Sequence","5.16","",""
"17/03/2025 19:00:00 - 17/03/2025 19:15:00","BZN|NO4","Without Sequence","5.00","",""
"17/03/2025 19:15:00 - 17/03/2025 19:30:00","BZN|NO4","Without Sequence","5.00","",""
"17/03/2025 19:30:00 - 17/03/2025 19:45:00","BZN|NO4","Without Sequence","5.00","",""
"17/03/2025 19:45:00 - 17/03/2025 20:00:00","BZN|NO4","Without Sequence","5.00","",""
"17/03/2025 20:00:00 - 17/03/2025 20:15:00","BZN|NO4","Without Sequence","2.21","",""
"17/03/2025 20:15:00 - 17/03/2025 20:30:00","BZN|NO4","Without Sequence","2.21","",""
"17/03/2025 20:30:00 - 17/03/2025 20:45:00","BZN|NO4","Without Sequence","2.21","",""
"17/03/2025 20:45:00 - 17/03/2025 21:00:00","BZN|NO4","Without Sequence","2.21","",""
"17/03/2025 21:00:00 - 17/03/2025 21:15:00","BZN|NO4","Without Sequence","3.40","",""
"17/03/2025 21:15:00 - 17/03/2025 21:30:00","BZN|NO4","Without Sequence","3.40","",""
"17/03/2025 21:30:00 - 17/03/2025 21:45:00","BZN|NO4","Without Sequence","3.40","",""
"17/03/2025 21:45:00 - 17/03/2025 22:00:00","BZN|NO4","Without Sequence","3.40","",""
"17/03/2025 22:00:00 - 17/03/2025 22:15:00","BZN|NO4","Without Sequence","4.98","",""
"17/03/2025 22:15:00 - 17/03/2025 22:30:00","BZN|NO4","Without Sequence","4.98","",""
"17/03/2025 22:30:00 - 17/03/2025 22:45:00","BZN|NO4","Without Sequence","4.98","",""
"17/03/2025 22:45:00 - 17/03/2025 23:00:00","BZN|NO4","Without Sequence","4.98","",""
"17/03/2025 23:00:00 - 17/03/2025 23:15:00","BZN|NO4","Without Sequence","5.14","",""
"17/03/2025 23:15:00 - 17/03/2025 23:30:00","BZN|NO4","Without Sequence","5.14","",""
"17/03/2025 23:30:00 - 17/03/2025 23:45:00","BZN|NO4","Without Sequence","5.14","",""
"17/03/2025 23:45:00 - 18/03/2025 00:00:00","BZN|NO4","Without Sequence","5.14","",""
"18/03/2025 00:00:00 - 18/03/2025 00:15:00","BZN|NO4","Without Sequence","4.26","",""
"18/03/2025 00:15:00 - 18/03/2025 00:30:00","BZN|NO4","Without Sequence","4.26","",""
"18/03/2025 00:30:00 - 18/03/2025 00:45:00","BZN|NO4","Without Sequence","4.26","",""
"18/03/2025 00:45:00 - 18/03/2025 01:00:00","BZN|NO4","Without Sequence","4.26","",""
"18/03/2025 01:00:00 - 18/03/2025 01:15:00","BZN|NO4","Without Sequence","2.31","",""
"18/03/2025 01:15:00 - 18/03/2025 01:30:00","BZN|NO4","Without Sequence","2.31","",""
"18/03/2025 01:30:00 - 18/03/2025 01:45:00","BZN|NO4","Without Sequence","2.31","",""
"18/03/2025 01:45:00 - 18/03/2025 02:00:00","BZN|NO4","Without Sequence","2.31","",""
"18/03/2025 02:00:00 - 18/03/2025 02:15:00","BZN|NO4","Without Sequence","2.28","",""
"18/03/2025 02:15:00 - 18/03/2025 02:30:00","BZN|NO4","Without Sequence","2.28","",""
"18/03/2025 02:30:00 - 18/03/2025 02:45:00","BZN|NO4","Without Sequence","2.28","",""
"18/03/2025 02:45:00 - 18/03/2025 03:00:00","BZN|NO4","Without Sequence","2.28","",""
"18/03/2025 03:00:00 - 18/03/2025 03:15:00","BZN|NO4","Without Sequence","2.05","",""
"18/03/2025 03:15:00 - 18/03/2025 03:30:00","BZN|NO4","Without Sequence","2.05","",""
"18/03/2025 03:30:00 - 18/03/2025 03:45:00","BZN|NO4","Without Sequence","2.05","",""
"18/03/2025 03:45:00 - 18/03/2025 04:00:00","BZN|NO4","Without Sequence","2.05","",""
"18/03/2025 04:00:00 - 18/03/2025 04:15:00","BZN|NO4","Without Sequence","1.88","",""
"18/03/2025 04:15:00 - 18/03/2025 04:30:00","BZN|NO4","Without Sequence","1.88","",""
"18/03/2025 04:30:00 - 18/03/2025 04:45:00","BZN|NO4","Without Sequence","1.88","",""
"18/03/2025 04:45:00 - 18/03/2025 05:00:00","BZN|NO4","Without Sequence","1.88","",""
"18/03/2025 05:00:00 - 18/03/2025 05:15:00","BZN|NO4","Without Sequence","1.54","",""
"18/03/2025 05:15:00 - 18/03/2025 05:30:00","BZN|NO4","Without Sequence","1.54","",""
"18/03/2025 05:30:00 - 18/03/2025 05:45:00","BZN|NO4","Without Sequence","1.54","",""
"18/03/2025 05:45:00 - 18/03/2025 06:00:00","BZN|NO4","Without Sequence","1.54","",""
"18/03/2025 06:00:00 - 18/03/2025 06:15:00","BZN|NO4","Without Sequence","1.53","",""
"18/03/2025 06:15:00 - 18/03/2025 06:30:00","BZN|NO4","Without Sequence","1.53","",""
"18/03/2025 06:30:00 - 18/03/2025 06:45:00","BZN|NO4","Without Sequence","1.53","",""
"18/03/2025 06:45:00 - 18/03/2025 07:00:00","BZN|NO4","Without Sequence","1.53","",""
"18/03/2025 07:00:00 - 18/03/2025 07:15:00","BZN|NO4","Without Sequence","1.33","",""
"18/03/2025 07:15:00 - 18/03/2025 07:30:00","BZN|NO4","Without Sequence","1.33","",""
"18/03/2025 07:30:00 - 18/03/2025 07:45:00","BZN|NO4","Without Sequence","1.33","",""
"18/03/2025 07:45:00 - 18/03/2025 08:00:00","BZN|NO4","Without Sequence","1.33","",""
"18/03/2025 08:00:00 - 18/03/2025 08:15:00","BZN|NO4","Without Sequence","1.25","",""
"18/03/2025 08:15:00 - 18/03/2025 08:30:00","BZN|NO4","Without Sequence","1.25","",""
"18/03/2025 08:30:00 - 18/03/2025 08:45:00","BZN|NO4","Without Sequence","1.25","",""
"18/03/2025 08:45:00 - 18/03/2025 09:00:00","BZN|NO4","Without Sequence","1.25","",""
"18/03/2025 09:00:00 - 18/03/2025 09:15:00","BZN|NO4","Without Sequence","1.37","",""
"18/03/2025 09:15:00 - 18/03/2025 09:30:00","BZN|NO4","Without Sequence","1.37","",""
"18/03/2025 09:30:00 - 18/03/2025 09:45:00","BZN|NO4","Without Sequence","1.37","",""
"18/03/2025 09:45:00 - 18/03/2025 10:00:00","BZN|NO4","Without Sequence","1.37","",""
"18/03/2025 10:00:00 - 18/03/2025 10:15:00","BZN|NO4","Without Sequence","1.72","",""
"18/03/2025 10:15:00 - 18/03/2025 10:30:00","BZN|NO4","Without Sequence","1.72","",""
"18/03/2025 10:30:00 - 18/03/2025 10:45:00","BZN|NO4","Without Sequence","1.72","",""
"18/03/2025 10:45:00 - 18/03/2025 11:00:00","BZN|NO4","Without Sequence","1.72","",""
"18/03/2025 11:00:00 - 18/03/2025 11:15:00","BZN|NO4","Without Sequence","1.71","",""
"18/03/2025 11:15:00 - 18/03/2025 11:30:00","BZN|NO4","Without Sequence","1.71","",""
"18/03/2025 11:30:00 - 18/03/2025 11:45:00","BZN|NO4","Without Sequence","1.71","",""
"18/03/2025 11:45:00 - 18/03/2025 12:00:00","BZN|NO4","Without Sequence","1.71","",""
"18/03/2025 12:00:00 - 18/03/2025 12:15:00","BZN|NO4","Without Sequence","1.81","",""
"18/03/2025 12:15:00 - 18/03/2025 12:30:00","BZN|NO4","Without Sequence","1.81","",""
"18/03/2025 12:30:00 - 18/03/2025 12:45:00","BZN|NO4","Without Sequence","1.81","",""
"18/03/2025 12:45:00 - 18/03/2025 13:00:00","BZN|NO4","Without Sequence","1.81","",""
"18/03/2025 13:00:00 - 18/03/2025 13:15:00","BZN|NO4","Without Sequence","1.97","",""
"18/03/2025 13:15:00 - 18/03/2025 13:30:00","BZN|NO4","Without Sequence","1.97","",""
"18/03/2025 13:30:00 - 18/03/2025 13:45:00","BZN|NO4","Without Sequence","1.97","",""
"18/03/2025 13:45:00 - 18/03/2025 14:00:00","BZN|NO4","Without Sequence","1.97","",""
"18/03/2025 14:00:00 - 18/03/2025 14:15:00","BZN|NO4","Without Sequence","2.27","",""
