"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"26/08/2025 15:15:00 - 26/08/2025 15:30:00","BZN|SE1","Without Sequence","82.76","",""
"26/08/2025 15:30:00 - 26/08/2025 15:45:00","BZN|SE1","Without Sequence","82.76","",""
"26/08/2025 15:45:00 - 26/08/2025 16:00:00","BZN|SE1","Without Sequence","82.76","",""
"26/08/2025 16:00:00 - 26/08/2025 16:15:00","BZN|SE1","Without Sequence","91.39","",""
"26/08/2025 16:15:00 - 26/08/2025 16:30:00","BZN|SE1","Without Sequence","91.39","",""
"26/08/2025 16:30:00 - 26/08/2025 16:45:00","BZN|SE1","Without Sequence","91.39","",""
"26/08/2025 16:45:00 - 26/08/2025 17:00:00","BZN|SE1","Without Sequence","91.39","",""
"26/08/2025 17:00:00 - 26/08/2025 17:15:00","BZN|SE1","Without Sequence","84.02","",""
"26/08/2025 17:15:00 - 26/08/2025 17:30:00","BZN|SE1","Without Sequence","84.02","",""
"26/08/2025 17:30:00 - 26/08/2025 17:45:00","BZN|SE1","Without Sequence","84.02","",""
"26/08/2025 17:45:00 - 26/08/2025 18:00:00","BZN|SE1","Without Sequence","84.02","",""
"26/08/2025 18:00:00 - 26/08/2025 18:15:00","BZN|SE1","Without Sequence","122.77","",""
"26/08/2025 18:15:00 - 26/08/2025 18:30:00","BZN|SE1","Without Sequence","122.77","",""
"26/08/2025 18:30:00 - 26/08/2025 18:45:00","BZN|SE1","Without Sequence","122.77","",""
"26/08/2025 18:45:00 - 26/08/2025 19:00:00","BZN|SE1","Without Sequence","122.77","",""
"26/08/2025 19:00:00 - 26/08/2025 19:15:00","BZN|SE1","Without Sequence","194.69","",""
"26/08/2025 19:15:00 - 26/08/2025 19:30:00","BZN|SE1","Without Sequence","194.69","",""
"26/08/2025 19:30:00 - 26/08/2025 19:45:00","BZN|SE1","Without Sequence","194.69","",""
"26/08/2025 19:45:00 - 26/08/2025 20:00:00","BZN|SE1","Without Sequence","194.69","",""
"26/08/2025 20:00:00 - 26/08/2025 20:15:00","BZN|SE1","Without Sequence","182.36","",""
"26/08/2025 20:15:00 - 26/08/2025 20:30:00","BZN|SE1","Without Sequence","182.36","",""
"26/08/2025 20:30:00 - 26/08/2025 20:45:00","BZN|SE1","Without Sequence","182.36","",""
"26/08/2025 20:45:00 - 26/08/2025 21:00:00","BZN|SE1","Without Sequence","182.36","",""
"26/08/2025 21:00:00 - 26/08/2025 21:15:00","BZN|SE1","Without Sequence","126.33","",""
"26/08/2025 21:15:00 - 26/08/2025 21:30:00","BZN|SE1","Without Sequence","126.33","",""
"26/08/2025 21:30:00 - 26/08/2025 21:45:00","BZN|SE1","Without Sequence","126.33","",""
"26/08/2025 21:45:00 - 26/08/2025 22:00:00","BZN|SE1","Without Sequence","126.33","",""
"26/08/2025 22:00:00 - 26/08/2025 22:15:00","BZN|SE1","Without Sequence","106.84","",""
"26/08/2025 22:15:00 - 26/08/2025 22:30:00","BZN|SE1","Without Sequence","106.84","",""
"26/08/2025 22:30:00 - 26/08/2025 22:45:00","BZN|SE1","Without Sequence","106.84","",""
"26/08/2025 22:45:00 - 26/08/2025 23:00:00","BZN|SE1","Without Sequence","106.84","",""
"26/08/2025 23:00:00 - 26/08/2025 23:15:00","BZN|SE1","Without Sequence","95.33","",""
"26/08/2025 23:15:00 - 26/08/2025 23:30:00","BZN|SE1","Without Sequence","95.33","",""
"26/08/2025 23:30:00 - 26/08/2025 23:45:00","BZN|SE1","Without Sequence","95.33","",""
"26/08/2025 23:45:00 - 27/08/2025 00:00:00","BZN|SE1","Without Sequence","95.33","",""
"27/08/2025 00:00:00 - 27/08/2025 00:15:00","BZN|SE1","Without Sequence","74.05","",""
"27/08/2025 00:15:00 - 27/08/2025 00:30:00","BZN|SE1","Without Sequence","74.05","",""
"27/08/2025 00:30:00 - 27/08/2025 00:45:00","BZN|SE1","Without Sequence","74.05","",""
"27/08/2025 00:45:00 - 27/08/2025 01:00:00","BZN|SE1","Without Sequence","74.05","",""
"27/08/2025 01:00:00 - 27/08/2025 01:15:00","BZN|SE1","Without Sequence","68.20","",""
"27/08/2025 01:15:00 - 27/08/2025 01:30:00","BZN|SE1","Without Sequence","68.20","",""
"27/08/2025 01:30:00 - 27/08/2025 01:45:00","BZN|SE1","Without Sequence","68.20","",""
"27/08/2025 01:45:00 - 27/08/2025 02:00:00","BZN|SE1","Without Sequence","68.20","",""
"27/08/2025 02:00:00 - 27/08/2025 02:15:00","BZN|SE1","Without Sequence","50.47","",""
"27/08/2025 02:15:00 - 27/08/2025 02:30:00","BZN|SE1","Without Sequence","50.47","",""
"27/08/2025 02:30:00 - 27/08/2025 02:45:00","BZN|SE1","Without Sequence","50.47","",""
"27/08/2025 02:45:00 - 27/08/2025 03:00:00","BZN|SE1","Without Sequence","50.47","",""
"27/08/2025 03:00:00 - 27/08/2025 03:15:00","BZN|SE1","Without Sequence","45.12","",""
"27/08/2025 03:15:00 - 27/08/2025 03:30:00","BZN|SE1","Without Sequence","45.12","",""
"27/08/2025 03:30:00 - 27/08/2025 03:45:00","BZN|SE1","Without Sequence","45.12","",""
"27/08/2025 03:45:00 - 27/08/2025 04:00:00","BZN|SE1","Without Sequence","45.12","",""
"27/08/2025 04:00:00 - 27/08/2025 04:15:00","BZN|SE1","Without Sequence","49.11","",""
"27/08/2025 04:15:00 - 27/08/2025 04:30:00","BZN|SE1","Without Sequence","49.11","",""
"27/08/2025 04:30:00 - 27/08/2025 04:45:00","BZN|SE1","Without Sequence","49.11","",""
"27/08/2025 04:45:00 - 27/08/2025 05:00:00","BZN|SE1","Without Sequence","49.11","",""
"27/08/2025 05:00:00 - 27/08/2025 05:15:00","BZN|SE1","Without Sequence","85.22","",""
"27/08/2025 05:15:00 - 27/08/2025 05:30:00","BZN|SE1","Without Sequence","85.22","",""
"27/08/2025 05:30:00 - 27/08/2025 05:45:00","BZN|SE1","Without Sequence","85.22","",""
"27/08/2025 05:45:00 - 27/08/2025 06:00:00","BZN|SE1","Without Sequence","85.22","",""
"27/08/2025 06:00:00 - 27/08/2025 06:15:00","BZN|SE1","Without Sequence","105.26","",""
"27/08/2025 06:15:00 - 27/08/2025 06:30:00","BZN|SE1","Without Sequence","105.26","",""
"27/08/2025 06:30:00 - 27/08/2025 06:45:00","BZN|SE1","Without Sequence","105.26","",""
"27/08/2025 06:45:00 - 27/08/2025 07:00:00","BZN|SE1","Without Sequence","105.26","",""
"27/08/2025 07:00:00 - 27/08/2025 07:15:00","BZN|SE1","Without Sequence","113.98","",""
"27/08/2025 07:15:00 - 27/08/2025 07:30:00","BZN|SE1","Without Sequence","113.98","",""
"27/08/2025 07:30:00 - 27/08/2025 07:45:00","BZN|SE1","Without Sequence","113.98","",""
"27/08/2025 07:45:00 - 27/08/2025 08:00:00","BZN|SE1","Without Sequence","113.98","",""
"27/08/2025 08:00:00 - 27/08/2025 08:15:00","BZN|SE1","Without Sequence","111.60","",""
"27/08/2025 08:15:00 - 27/08/2025 08:30:00","BZN|SE1","Without Sequence","111.60","",""
"27/08/2025 08:30:00 - 27/08/2025 08:45:00","BZN|SE1","Without Sequence","111.60","",""
"27/08/2025 08:45:00 - 27/08/2025 09:00:00","BZN|SE1","Without Sequence","111.60","",""
"27/08/2025 09:00:00 - 27/08/2025 09:15:00","BZN|SE1","Without Sequence","100.02","",""
"27/08/2025 09:15:00 - 27/08/2025 09:30:00","BZN|SE1","Without Sequence","100.02","",""
"27/08/2025 09:30:00 - 27/08/2025 09:45:00","BZN|SE1","Without Sequence","100.02","",""
"27/08/2025 09:45:00 - 27/08/2025 10:00:00","BZN|SE1","Without Sequence","100.02","",""
"27/08/2025 10:00:00 - 27/08/2025 10:15:00","BZN|SE1","Without Sequence","90.61","",""
"27/08/2025 10:15:00 - 27/08/2025 10:30:00","BZN|SE1","Without Sequence","90.61","",""
"27/08/2025 10:30:00 - 27/08/2025 10:45:00","BZN|SE1","Without Sequence","90.61","",""
"27/08/2025 10:45:00 - 27/08/2025 11:00:00","BZN|SE1","Without Sequence","90.61","",""
"27/08/2025 11:00:00 - 27/08/2025 11:15:00","BZN|SE1","Without Sequence","84.95","",""
"27/08/2025 11:15:00 - 27/08/2025 11:30:00","BZN|SE1","Without Sequence","84.95","",""
"27/08/2025 11:30:00 - 27/08/2025 11:45:00","BZN|SE1","Without Sequence","84.95","",""
"27/08/2025 11:45:00 - 27/08/2025 12:00:00","BZN|SE1","Without Sequence","84.95","",""
"27/08/2025 12:00:00 - 27/08/2025 12:15:00","BZN|SE1","Without Sequence","66.44","",""
"27/08/2025 12:15:00 - 27/08/2025 12:30:00","BZN|SE1","Without Sequence","66.44","",""
"27/08/2025 12:30:00 - 27/08/2025 12:45:00","BZN|SE1","Without Sequence","66.44","",""
"27/08/2025 12:45:00 - 27/08/2025 13:00:00","BZN|SE1","Without Sequence","66.44","",""
"27/08/2025 13:00:00 - 27/08/2025 13:15:00","BZN|SE1","Without Sequence","72.13","",""
"27/08/2025 13:15:00 - 27/08/2025 13:30:00","BZN|SE1","Without Sequence","72.13","",""
"27/08/2025 13:30:00 - 27/08/2025 13:45:00","BZN|SE1","Without Sequence","72.13","",""
"27/08/2025 13:45:00 - 27/08/2025 14:00:00","BZN|SE1","Without Sequence","72.13","",""
"27/08/2025 14:00:00 - 27/08/2025 14:15:00","BZN|SE1","Without Sequence","81.69","",""
"27/08/2025 14:15:00 - 27/08/2025 14:30:00","BZN|SE1","Without Sequence","81.69","",""
"27/08/2025 14:30:00 - 27/08/2025 14:45:00","BZN|SE1","Without Sequence","81.69","",""
"27/08/2025 14:45:00 - 27/08/2025 15:00:00","BZN|SE1","Without Sequence","81.69","",""
"27/08/2025 15:00:00 - 27/08/2025 15:15:00","BZN|SE1","Without Sequence","80.01","",""
"27/08/2025 15:15:00 - 27/08/2025 15:30:00","BZN|SE1","Without Sequence","80.01","",""
"27/08/2025 15:30:00 - 27/08/2025 15:45:00","BZN|SE1","Without Sequence","80.01","",""
"27/08/2025 15:45:00 - 27/08/2025 16:00:00","BZN|SE1","Without Sequence","80.01","",""
"27/08/2025 16:00:00 - 27/08/2025 16:15:00","BZN|SE1","Without Sequence","89.51","",""
"27/08/2025 16:15:00 - 27/08/2025 16:30:00","BZN|SE1","Without Sequence","89.51","",""
"27/08/2025 16:30:00 - 27/08/2025 16:45:00","BZN|SE1","Without Sequence","89.51","",""
"27/08/2025 16:45:00 - 27/08/2025 17:00:00","BZN|SE1","Without Sequence","89.51","",""
"27/08/2025 17:00:00 - 27/08/2025 17:15:00","BZN|SE1","Without Sequence","102.49","",""
"27/08/2025 17:15:00 - 27/08/2025 17:30:00","BZN|SE1","Without Sequence","102.49","",""
"27/08/2025 17:30:00 - 27/08/2025 17:45:00","BZN|SE1","Without Sequence","102.49","",""
"27/08/2025 17:45:00 - 27/08/2025 18:00:00","BZN|SE1","Without Sequence","102.49","",""
"27/08/2025 18:00:00 - 27/08/2025 18:15:00","BZN|SE1","Without Sequence","126.84","",""
"27/08/2025 18:15:00 - 27/08/2025 18:30:00","BZN|SE1","Without Sequence","126.84","",""
"27/08/2025 18:30:00 - 27/08/2025 18:45:00","BZN|SE1","Without Sequence","126.84","",""
"27/08/2025 18:45:00 - 27/08/2025 19:00:00","BZN|SE1","Without Sequence","126.84","",""
"27/08/2025 19:00:00 - 27/08/2025 19:15:00","BZN|SE1","Without Sequence","144.52","",""
"27/08/2025 19:15:00 - 27/08/2025 19:30:00","BZN|SE1","Without Sequence","144.52","",""
"27/08/2025 19:30:00 - 27/08/2025 19:45:00","BZN|SE1","Without Sequence","144.52","",""
"27/08/2025 19:45:00 - 27/08/2025 20:00:00","BZN|SE1","Without Sequence","144.52","",""
"27/08/2025 20:00:00 - 27/08/2025 20:15:00","BZN|SE1","Without Sequence","117.87","",""
"27/08/2025 20:15:00 - 27/08/2025 20:30:00","BZN|SE1","Without Sequence","117.87","",""
"27/08/2025 20:30:00 - 27/08/2025 20:45:00","BZN|SE1","Without Sequence","117.87","",""
"27/08/2025 20:45:00 - 27/08/2025 21:00:00","BZN|SE1","Without Sequence","117.87","",""
"27/08/2025 21:00:00 - 27/08/2025 21:15:00","BZN|SE1","Without Sequence","113.39","",""
"27/08/2025 21:15:00 - 27/08/2025 21:30:00","BZN|SE1","Without Sequence","113.39","",""
"27/08/2025 21:30:00 - 27/08/2025 21:45:00","BZN|SE1","Without Sequence","113.39","",""
"27/08/2025 21:45:00 - 27/08/2025 22:00:00","BZN|SE1","Without Sequence","113.39","",""
"27/08/2025 22:00:00 - 27/08/2025 22:15:00","BZN|SE1","Without Sequence","72.34","",""
"27/08/2025 22:15:00 - 27/08/2025 22:30:00","BZN|SE1","Without Sequence","72.34","",""
"27/08/2025 22:30:00 - 27/08/2025 22:45:00","BZN|SE1","Without Sequence","72.34","",""
"27/08/2025 22:45:00 - 27/08/2025 23:00:00","BZN|SE1","Without Sequence","72.34","",""
"27/08/2025 23:00:00 - 27/08/2025 23:15:00","BZN|SE1","Without Sequence","52.11","",""
"27/08/2025 23:15:00 - 27/08/2025 23:30:00","BZN|SE1","Without Sequence","52.11","",""
"27/08/2025 23:30:00 - 27/08/2025 23:45:00","BZN|SE1","Without Sequence","52.11","",""
"27/08/2025 23:45:00 - 28/08/2025 00:00:00","BZN|SE1","Without Sequence","52.11","",""
"28/08/2025 00:00:00 - 28/08/2025 00:15:00","BZN|SE1","Without Sequence","94.67","",""
"28/08/2025 00:15:00 - 28/08/2025 00:30:00","BZN|SE1","Without Sequence","94.67","",""
"28/08/2025 00:30:00 - 28/08/2025 00:45:00","BZN|SE1","Without Sequence","94.67","",""
"28/08/2025 00:45:00 - 28/08/2025 01:00:00","BZN|SE1","Without Sequence","94.67","",""
"28/08/2025 01:00:00 - 28/08/2025 01:15:00","BZN|SE1","Without Sequence","87.96","",""
"28/08/2025 01:15:00 - 28/08/2025 01:30:00","BZN|SE1","Without Sequence","87.96","",""
"28/08/2025 01:30:00 - 28/08/2025 01:45:00","BZN|SE1","Without Sequence","87.96","",""
"28/08/2025 01:45:00 - 28/08/2025 02:00:00","BZN|SE1","Without Sequence","87.96","",""
"28/08/2025 02:00:00 - 28/08/2025 02:15:00","BZN|SE1","Without Sequence","86.08","",""
"28/08/2025 02:15:00 - 28/08/2025 02:30:00","BZN|SE1","Without Sequence","86.08","",""
"28/08/2025 02:30:00 - 28/08/2025 02:45:00","BZN|SE1","Without Sequence","86.08","",""
"28/08/2025 02:45:00 - 28/08/2025 03:00:00","BZN|SE1","Without Sequence","86.08","",""
"28/08/2025 03:00:00 - 28/08/2025 03:15:00","BZN|SE1","Without Sequence","85.41","",""
"28/08/2025 03:15:00 - 28/08/2025 03:30:00","BZN|SE1","Without Sequence","85.41","",""
"28/08/2025 03:30:00 - 28/08/2025 03:45:00","BZN|SE1","Without Sequence","85.41","",""
"28/08/2025 03:45:00 - 28/08/2025 04:00:00","BZN|SE1","Without Sequence","85.41","",""
"28/08/2025 04:00:00 - 28/08/2025 04:15:00","BZN|SE1","Without Sequence","88.07","",""
"28/08/2025 04:15:00 - 28/08/2025 04:30:00","BZN|SE1","Without Sequence","88.07","",""
"28/08/2025 04:30:00 - 28/08/2025 04:45:00","BZN|SE1","Without Sequence","88.07","",""
"28/08/2025 04:45:00 - 28/08/2025 05:00:00","BZN|SE1","Without Sequence","88.07","",""
"28/08/2025 05:00:00 - 28/08/2025 05:15:00","BZN|SE1","Without Sequence","96.59","",""
"28/08/2025 05:15:00 - 28/08/2025 05:30:00","BZN|SE1","Without Sequence","96.59","",""
"28/08/2025 05:30:00 - 28/08/2025 05:45:00","BZN|SE1","Without Sequence","96.59","",""
"28/08/2025 05:45:00 - 28/08/2025 06:00:00","BZN|SE1","Without Sequence","96.59","",""
"28/08/2025 06:00:00 - 28/08/2025 06:15:00","BZN|SE1","Without Sequence","112.75","",""
"28/08/2025 06:15:00 - 28/08/2025 06:30:00","BZN|SE1","Without Sequence","112.75","",""
"28/08/2025 06:30:00 - 28/08/2025 06:45:00","BZN|SE1","Without Sequence","112.75","",""
"28/08/2025 06:45:00 - 28/08/2025 07:00:00","BZN|SE1","Without Sequence","112.75","",""
"28/08/2025 07:00:00 - 28/08/2025 07:15:00","BZN|SE1","Without Sequence","146.17","",""
"28/08/2025 07:15:00 - 28/08/2025 07:30:00","BZN|SE1","Without Sequence","146.17","",""
"28/08/2025 07:30:00 - 28/08/2025 07:45:00","BZN|SE1","Without Sequence","146.17","",""
"28/08/2025 07:45:00 - 28/08/2025 08:00:00","BZN|SE1","Without Sequence","146.17","",""
"28/08/2025 08:00:00 - 28/08/2025 08:15:00","BZN|SE1","Without Sequence","147.49","",""
"28/08/2025 08:15:00 - 28/08/2025 08:30:00","BZN|SE1","Without Sequence","147.49","",""
"28/08/2025 08:30:00 - 28/08/2025 08:45:00","BZN|SE1","Without Sequence","147.49","",""
"28/08/2025 08:45:00 - 28/08/2025 09:00:00","BZN|SE1","Without Sequence","147.49","",""
"28/08/2025 09:00:00 - 28/08/2025 09:15:00","BZN|SE1","Without Sequence","124.84","",""
"28/08/2025 09:15:00 - 28/08/2025 09:30:00","BZN|SE1","Without Sequence","124.84","",""
"28/08/2025 09:30:00 - 28/08/2025 09:45:00","BZN|SE1","Without Sequence","124.84","",""
"28/08/2025 09:45:00 - 28/08/2025 10:00:00","BZN|SE1","Without Sequence","124.84","",""
"28/08/2025 10:00:00 - 28/08/2025 10:15:00","BZN|SE1","Without Sequence","112.27","",""
"28/08/2025 10:15:00 - 28/08/2025 10:30:00","BZN|SE1","Without Sequence","112.27","",""
"28/08/2025 10:30:00 - 28/08/2025 10:45:00","BZN|SE1","Without Sequence","112.27","",""
"28/08/2025 10:45:00 - 28/08/2025 11:00:00","BZN|SE1","Without Sequence","112.27","",""
"28/08/2025 11:00:00 - 28/08/2025 11:15:00","BZN|SE1","Without Sequence","108.13","",""
"28/08/2025 11:15:00 - 28/08/2025 11:30:00","BZN|SE1","Without Sequence","108.13","",""
"28/08/2025 11:30:00 - 28/08/2025 11:45:00","BZN|SE1","Without Sequence","108.13","",""
"28/08/2025 11:45:00 - 28/08/2025 12:00:00","BZN|SE1","Without Sequence","108.13","",""
"28/08/2025 12:00:00 - 28/08/2025 12:15:00","BZN|SE1","Without Sequence","101.00","",""
"28/08/2025 12:15:00 - 28/08/2025 12:30:00","BZN|SE1","Without Sequence","101.00","",""
"28/08/2025 12:30:00 - 28/08/2025 12:45:00","BZN|SE1","Without Sequence","101.00","",""
"28/08/2025 12:45:00 - 28/08/2025 13:00:00","BZN|SE1","Without Sequence","101.00","",""
"28/08/2025 13:00:00 - 28/08/2025 13:15:00","BZN|SE1","Without Sequence","100.46","",""
"28/08/2025 13:15:00 - 28/08/2025 13:30:00","BZN|SE1","Without Sequence","100.46","",""
"28/08/2025 13:30:00 - 28/08/2025 13:45:00","BZN|SE1","Without Sequence","100.46","",""
"28/08/2025 13:45:00 - 28/08/2025 14:00:00","BZN|SE1","Without Sequence","100.46","",""
"28/08/2025 14:00:00 - 28/08/2025 14:15:00","BZN|SE1","Without Sequence","100.89","",""
"28/08/2025 14:15:00 - 28/08/2025 14:30:00","BZN|SE1","Without Sequence","100.89","",""
"28/08/2025 14:30:00 - 28/08/2025 14:45:00","BZN|SE1","Without Sequence","100.89","",""
"28/08/2025 14:45:00 - 28/08/2025 15:00:00","BZN|SE1","Without Sequence","100.89","",""
"28/08/2025 15:00:00 - 28/08/2025 15:15:00","BZN|SE1","Without Sequence","100.66","",""
"28/08/2025 15:15:00 - 28/08/2025 15:30:00","BZN|SE1","Without Sequence","100.66","",""
"28/08/2025 15:30:00 - 28/08/2025 15:45:00","BZN|SE1","Without Sequence","100.66","",""
"28/08/2025 15:45:00 - 28/08/2025 16:00:00","BZN|SE1","Without Sequence","100.66","",""
"28/08/2025 16:00:00 - 28/08/2025 16:15:00","BZN|SE1","Without Sequence","97.82","",""
"28/08/2025 16:15:00 - 28/08/2025 16:30:00","BZN|SE1","Without Sequence","97.82","",""
"28/08/2025 16:30:00 - 28/08/2025 16:45:00","BZN|SE1","Without Sequence","97.82","",""
"28/08/2025 16:45:00 - 28/08/2025 17:00:00","BZN|SE1","Without Sequence","97.82","",""
"28/08/2025 17:00:00 - 28/08/2025 17:15:00","BZN|SE1","Without Sequence","131.92","",""
"28/08/2025 17:15:00 - 28/08/2025 17:30:00","BZN|SE1","Without Sequence","131.92","",""
"28/08/2025 17:30:00 - 28/08/2025 17:45:00","BZN|SE1","Without Sequence","131.92","",""
"28/08/2025 17:45:00 - 28/08/2025 18:00:00","BZN|SE1","Without Sequence","131.92","",""
"28/08/2025 18:00:00 - 28/08/2025 18:15:00","BZN|SE1","Without Sequence","163.90","",""
"28/08/2025 18:15:00 - 28/08/2025 18:30:00","BZN|SE1","Without Sequence","163.90","",""
"28/08/2025 18:30:00 - 28/08/2025 18:45:00","BZN|SE1","Without Sequence","163.90","",""
"28/08/2025 18:45:00 - 28/08/2025 19:00:00","BZN|SE1","Without Sequence","163.90","",""
"28/08/2025 19:00:00 - 28/08/2025 19:15:00","BZN|SE1","Without Sequence","172.38","",""
"28/08/2025 19:15:00 - 28/08/2025 19:30:00","BZN|SE1","Without Sequence","172.38","",""
"28/08/2025 19:30:00 - 28/08/2025 19:45:00","BZN|SE1","Without Sequence","172.38","",""
"28/08/2025 19:45:00 - 28/08/2025 20:00:00","BZN|SE1","Without Sequence","172.38","",""
"28/08/2025 20:00:00 - 28/08/2025 20:15:00","BZN|SE1","Without Sequence","138.69","",""
"28/08/2025 20:15:00 - 28/08/2025 20:30:00","BZN|SE1","Without Sequence","138.69","",""
"28/08/2025 20:30:00 - 28/08/2025 20:45:00","BZN|SE1","Without Sequence","138.69","",""
"28/08/2025 20:45:00 - 28/08/2025 21:00:00","BZN|SE1","Without Sequence","138.69","",""
"28/08/2025 21:00:00 - 28/08/2025 21:15:00","BZN|SE1","Without Sequence","115.17","",""
"28/08/2025 21:15:00 - 28/08/2025 21:30:00","BZN|SE1","Without Sequence","115.17","",""
"28/08/2025 21:30:00 - 28/08/2025 21:45:00","BZN|SE1","Without Sequence","115.17","",""
"28/08/2025 21:45:00 - 28/08/2025 22:00:00","BZN|SE1","Without Sequence","115.17","",""
"28/08/2025 22:00:00 - 28/08/2025 22:15:00","BZN|SE1","Without Sequence","93.73","",""
"28/08/2025 22:15:00 - 28/08/2025 22:30:00","BZN|SE1","Without Sequence","93.73","",""
"28/08/2025 22:30:00 - 28/08/2025 22:45:00","BZN|SE1","Without Sequence","93.73","",""
"28/08/2025 22:45:00 - 28/08/2025 23:00:00","BZN|SE1","Without Sequence","93.73","",""
"28/08/2025 23:00:00 - 28/08/2025 23:15:00","BZN|SE1","Without Sequence","71.71","",""
"28/08/2025 23:15:00 - 28/08/2025 23:30:00","BZN|SE1","Without Sequence","71.71","",""
"28/08/2025 23:30:00 - 28/08/2025 23:45:00","BZN|SE1","Without Sequence","71.71","",""
"28/08/2025 23:45:00 - 29/08/2025 00:00:00","BZN|SE1","Without Sequence","71.71","",""
"29/08/2025 00:00:00 - 29/08/2025 00:15:00","BZN|SE1","Without Sequence","68.23","",""
"29/08/2025 00:15:00 - 29/08/2025 00:30:00","BZN|SE1","Without Sequence","68.23","",""
"29/08/2025 00:30:00 - 29/08/2025 00:45:00","BZN|SE1","Without Sequence","68.23","",""
"29/08/2025 00:45:00 - 29/08/2025 01:00:00","BZN|SE1","Without Sequence","68.23","",""
"29/08/2025 01:00:00 - 29/08/2025 01:15:00","BZN|SE1","Without Sequence","79.27","",""
"29/08/2025 01:15:00 - 29/08/2025 01:30:00","BZN|SE1","Without Sequence","79.27","",""
"29/08/2025 01:30:00 - 29/08/2025 01:45:00","BZN|SE1","Without Sequence","79.27","",""
"29/08/2025 01:45:00 - 29/08/2025 02:00:00","BZN|SE1","Without Sequence","79.27","",""
"29/08/2025 02:00:00 - 29/08/2025 02:15:00","BZN|SE1","Without Sequence","78.32","",""
"29/08/2025 02:15:00 - 29/08/2025 02:30:00","BZN|SE1","Without Sequence","78.32","",""
"29/08/2025 02:30:00 - 29/08/2025 02:45:00","BZN|SE1","Without Sequence","78.32","",""
"29/08/2025 02:45:00 - 29/08/2025 03:00:00","BZN|SE1","Without Sequence","78.32","",""
"29/08/2025 03:00:00 - 29/08/2025 03:15:00","BZN|SE1","Without Sequence","62.98","",""
"29/08/2025 03:15:00 - 29/08/2025 03:30:00","BZN|SE1","Without Sequence","62.98","",""
"29/08/2025 03:30:00 - 29/08/2025 03:45:00","BZN|SE1","Without Sequence","62.98","",""
"29/08/2025 03:45:00 - 29/08/2025 04:00:00","BZN|SE1","Without Sequence","62.98","",""
"29/08/2025 04:00:00 - 29/08/2025 04:15:00","BZN|SE1","Without Sequence","69.99","",""
"29/08/2025 04:15:00 - 29/08/2025 04:30:00","BZN|SE1","Without Sequence","69.99","",""
