"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"23/08/2025 19:30:00 - 23/08/2025 19:45:00","BZN|SE2","Without Sequence","5.69","",""
"23/08/2025 19:45:00 - 23/08/2025 20:00:00","BZN|SE2","Without Sequence","5.69","",""
"23/08/2025 20:00:00 - 23/08/2025 20:15:00","BZN|SE2","Without Sequence","5.83","",""
"23/08/2025 20:15:00 - 23/08/2025 20:30:00","BZN|SE2","Without Sequence","5.83","",""
"23/08/2025 20:30:00 - 23/08/2025 20:45:00","BZN|SE2","Without Sequence","5.83","",""
"23/08/2025 20:45:00 - 23/08/2025 21:00:00","BZN|SE2","Without Sequence","5.83","",""
"23/08/2025 21:00:00 - 23/08/2025 21:15:00","BZN|SE2","Without Sequence","4.94","",""
"23/08/2025 21:15:00 - 23/08/2025 21:30:00","BZN|SE2","Without Sequence","4.94","",""
"23/08/2025 21:30:00 - 23/08/2025 21:45:00","BZN|SE2","Without Sequence","4.94","",""
"23/08/2025 21:45:00 - 23/08/2025 22:00:00","BZN|SE2","Without Sequence","4.94","",""
"23/08/2025 22:00:00 - 23/08/2025 22:15:00","BZN|SE2","Without Sequence","4.62","",""
"23/08/2025 22:15:00 - 23/08/2025 22:30:00","BZN|SE2","Without Sequence","4.62","",""
"23/08/2025 22:30:00 - 23/08/2025 22:45:00","BZN|SE2","Without Sequence","4.62","",""
"23/08/2025 22:45:00 - 23/08/2025 23:00:00","BZN|SE2","Without Sequence","4.62","",""
"23/08/2025 23:00:00 - 23/08/2025 23:15:00","BZN|SE2","Without Sequence","3.74","",""
"23/08/2025 23:15:00 - 23/08/2025 23:30:00","BZN|SE2","Without Sequence","3.74","",""
"23/08/2025 23:30:00 - 23/08/2025 23:45:00","BZN|SE2","Without Sequence","3.74","",""
"23/08/2025 23:45:00 - 24/08/2025 00:00:00","BZN|SE2","Without Sequence","3.74","",""
"24/08/2025 00:00:00 - 24/08/2025 00:15:00","BZN|SE2","Without Sequence","3.41","",""
"24/08/2025 00:15:00 - 24/08/2025 00:30:00","BZN|SE2","Without Sequence","3.41","",""
"24/08/2025 00:30:00 - 24/08/2025 00:45:00","BZN|SE2","Without Sequence","3.41","",""
"24/08/2025 00:45:00 - 24/08/2025 01:00:00","BZN|SE2","Without Sequence","3.41","",""
"24/08/2025 01:00:00 - 24/08/2025 01:15:00","BZN|SE2","Without Sequence","3.41","",""
"24/08/2025 01:15:00 - 24/08/2025 01:30:00","BZN|SE2","Without Sequence","3.41","",""
"24/08/2025 01:30:00 - 24/08/2025 01:45:00","BZN|SE2","Without Sequence","3.41","",""
"24/08/2025 01:45:00 - 24/08/2025 02:00:00","BZN|SE2","Without Sequence","3.41","",""
"24/08/2025 02:00:00 - 24/08/2025 02:15:00","BZN|SE2","Without Sequence","3.19","",""
"24/08/2025 02:15:00 - 24/08/2025 02:30:00","BZN|SE2","Without Sequence","3.19","",""
"24/08/2025 02:30:00 - 24/08/2025 02:45:00","BZN|SE2","Without Sequence","3.19","",""
"24/08/2025 02:45:00 - 24/08/2025 03:00:00","BZN|SE2","Without Sequence","3.19","",""
"24/08/2025 03:00:00 - 24/08/2025 03:15:00","BZN|SE2","Without Sequence","3.29","",""
"24/08/2025 03:15:00 - 24/08/2025 03:30:00","BZN|SE2","Without Sequence","3.29","",""
"24/08/2025 03:30:00 - 24/08/2025 03:45:00","BZN|SE2","Without Sequence","3.29","",""
"24/08/2025 03:45:00 - 24/08/2025 04:00:00","BZN|SE2","Without Sequence","3.29","",""
"24/08/2025 04:00:00 - 24/08/2025 04:15:00","BZN|SE2","Without Sequence","3.41","",""
"24/08/2025 04:15:00 - 24/08/2025 04:30:00","BZN|SE2","Without Sequence","3.41","",""
"24/08/2025 04:30:00 - 24/08/2025 04:45:00","BZN|SE2","Without Sequence","3.41","",""
"24/08/2025 04:45:00 - 24/08/2025 05:00:00","BZN|SE2","Without Sequence","3.41","",""
"24/08/2025 05:00:00 - 24/08/2025 05:15:00","BZN|SE2","Without Sequence","3.63","",""
"24/08/2025 05:15:00 - 24/08/2025 05:30:00","BZN|SE2","Without Sequence","3.63","",""
"24/08/2025 05:30:00 - 24/08/2025 05:45:00","BZN|SE2","Without Sequence","3.63","",""
"24/08/2025 05:45:00 - 24/08/2025 06:00:00","BZN|SE2","Without Sequence","3.63","",""
"24/08/2025 06:00:00 - 24/08/2025 06:15:00","BZN|SE2","Without Sequence","3.63","",""
"24/08/2025 06:15:00 - 24/08/2025 06:30:00","BZN|SE2","Without Sequence","3.63","",""
"24/08/2025 06:30:00 - 24/08/2025 06:45:00","BZN|SE2","Without Sequence","3.63","",""
"24/08/2025 06:45:00 - 24/08/2025 07:00:00","BZN|SE2","Without Sequence","3.63","",""
"24/08/2025 07:00:00 - 24/08/2025 07:15:00","BZN|SE2","Without Sequence","3.10","",""
"24/08/2025 07:15:00 - 24/08/2025 07:30:00","BZN|SE2","Without Sequence","3.10","",""
"24/08/2025 07:30:00 - 24/08/2025 07:45:00","BZN|SE2","Without Sequence","3.10","",""
"24/08/2025 07:45:00 - 24/08/2025 08:00:00","BZN|SE2","Without Sequence","3.10","",""
"24/08/2025 08:00:00 - 24/08/2025 08:15:00","BZN|SE2","Without Sequence","3.67","",""
"24/08/2025 08:15:00 - 24/08/2025 08:30:00","BZN|SE2","Without Sequence","3.67","",""
"24/08/2025 08:30:00 - 24/08/2025 08:45:00","BZN|SE2","Without Sequence","3.67","",""
"24/08/2025 08:45:00 - 24/08/2025 09:00:00","BZN|SE2","Without Sequence","3.67","",""
"24/08/2025 09:00:00 - 24/08/2025 09:15:00","BZN|SE2","Without Sequence","3.70","",""
"24/08/2025 09:15:00 - 24/08/2025 09:30:00","BZN|SE2","Without Sequence","3.70","",""
"24/08/2025 09:30:00 - 24/08/2025 09:45:00","BZN|SE2","Without Sequence","3.70","",""
"24/08/2025 09:45:00 - 24/08/2025 10:00:00","BZN|SE2","Without Sequence","3.70","",""
"24/08/2025 10:00:00 - 24/08/2025 10:15:00","BZN|SE2","Without Sequence","1.68","",""
"24/08/2025 10:15:00 - 24/08/2025 10:30:00","BZN|SE2","Without Sequence","1.68","",""
"24/08/2025 10:30:00 - 24/08/2025 10:45:00","BZN|SE2","Without Sequence","1.68","",""
"24/08/2025 10:45:00 - 24/08/2025 11:00:00","BZN|SE2","Without Sequence","1.68","",""
"24/08/2025 11:00:00 - 24/08/2025 11:15:00","BZN|SE2","Without Sequence","0.42","",""
"24/08/2025 11:15:00 - 24/08/2025 11:30:00","BZN|SE2","Without Sequence","0.42","",""
"24/08/2025 11:30:00 - 24/08/2025 11:45:00","BZN|SE2","Without Sequence","0.42","",""
"24/08/2025 11:45:00 - 24/08/2025 12:00:00","BZN|SE2","Without Sequence","0.42","",""
"24/08/2025 12:00:00 - 24/08/2025 12:15:00","BZN|SE2","Without Sequence","0.30","",""
"24/08/2025 12:15:00 - 24/08/2025 12:30:00","BZN|SE2","Without Sequence","0.30","",""
"24/08/2025 12:30:00 - 24/08/2025 12:45:00","BZN|SE2","Without Sequence","0.30","",""
"24/08/2025 12:45:00 - 24/08/2025 13:00:00","BZN|SE2","Without Sequence","0.30","",""
"24/08/2025 13:00:00 - 24/08/2025 13:15:00","BZN|SE2","Without Sequence","0.23","",""
"24/08/2025 13:15:00 - 24/08/2025 13:30:00","BZN|SE2","Without Sequence","0.23","",""
"24/08/2025 13:30:00 - 24/08/2025 13:45:00","BZN|SE2","Without Sequence","0.23","",""
"24/08/2025 13:45:00 - 24/08/2025 14:00:00","BZN|SE2","Without Sequence","0.23","",""
"24/08/2025 14:00:00 - 24/08/2025 14:15:00","BZN|SE2","Without Sequence","0.27","",""
"24/08/2025 14:15:00 - 24/08/2025 14:30:00","BZN|SE2","Without Sequence","0.27","",""
"24/08/2025 14:30:00 - 24/08/2025 14:45:00","BZN|SE2","Without Sequence","0.27","",""
"24/08/2025 14:45:00 - 24/08/2025 15:00:00","BZN|SE2","Without Sequence","0.27","",""
"24/08/2025 15:00:00 - 24/08/2025 15:15:00","BZN|SE2","Without Sequence","0.74","",""
"24/08/2025 15:15:00 - 24/08/2025 15:30:00","BZN|SE2","Without Sequence","0.74","",""
"24/08/2025 15:30:00 - 24/08/2025 15:45:00","BZN|SE2","Without Sequence","0.74","",""
"24/08/2025 15:45:00 - 24/08/2025 16:00:00","BZN|SE2","Without Sequence","0.74","",""
"24/08/2025 16:00:00 - 24/08/2025 16:15:00","BZN|SE2","Without Sequence","2.93","",""
"24/08/2025 16:15:00 - 24/08/2025 16:30:00","BZN|SE2","Without Sequence","2.93","",""
"24/08/2025 16:30:00 - 24/08/2025 16:45:00","BZN|SE2","Without Sequence","2.93","",""
"24/08/2025 16:45:00 - 24/08/2025 17:00:00","BZN|SE2","Without Sequence","2.93","",""
"24/08/2025 17:00:00 - 24/08/2025 17:15:00","BZN|SE2","Without Sequence","3.69","",""
"24/08/2025 17:15:00 - 24/08/2025 17:30:00","BZN|SE2","Without Sequence","3.69","",""
"24/08/2025 17:30:00 - 24/08/2025 17:45:00","BZN|SE2","Without Sequence","3.69","",""
"24/08/2025 17:45:00 - 24/08/2025 18:00:00","BZN|SE2","Without Sequence","3.69","",""
"24/08/2025 18:00:00 - 24/08/2025 18:15:00","BZN|SE2","Without Sequence","3.73","",""
"24/08/2025 18:15:00 - 24/08/2025 18:30:00","BZN|SE2","Without Sequence","3.73","",""
"24/08/2025 18:30:00 - 24/08/2025 18:45:00","BZN|SE2","Without Sequence","3.73","",""
"24/08/2025 18:45:00 - 24/08/2025 19:00:00","BZN|SE2","Without Sequence","3.73","",""
"24/08/2025 19:00:00 - 24/08/2025 19:15:00","BZN|SE2","Without Sequence","3.80","",""
"24/08/2025 19:15:00 - 24/08/2025 19:30:00","BZN|SE2","Without Sequence","3.80","",""
"24/08/2025 19:30:00 - 24/08/2025 19:45:00","BZN|SE2","Without Sequence","3.80","",""
"24/08/2025 19:45:00 - 24/08/2025 20:00:00","BZN|SE2","Without Sequence","3.80","",""
"24/08/2025 20:00:00 - 24/08/2025 20:15:00","BZN|SE2","Without Sequence","3.80","",""
"24/08/2025 20:15:00 - 24/08/2025 20:30:00","BZN|SE2","Without Sequence","3.80","",""
"24/08/2025 20:30:00 - 24/08/2025 20:45:00","BZN|SE2","Without Sequence","3.80","",""
"24/08/2025 20:45:00 - 24/08/2025 21:00:00","BZN|SE2","Without Sequence","3.80","",""
"24/08/2025 21:00:00 - 24/08/2025 21:15:00","BZN|SE2","Without Sequence","3.79","",""
"24/08/2025 21:15:00 - 24/08/2025 21:30:00","BZN|SE2","Without Sequence","3.79","",""
"24/08/2025 21:30:00 - 24/08/2025 21:45:00","BZN|SE2","Without Sequence","3.79","",""
"24/08/2025 21:45:00 - 24/08/2025 22:00:00","BZN|SE2","Without Sequence","3.79","",""
"24/08/2025 22:00:00 - 24/08/2025 22:15:00","BZN|SE2","Without Sequence","3.71","",""
"24/08/2025 22:15:00 - 24/08/2025 22:30:00","BZN|SE2","Without Sequence","3.71","",""
"24/08/2025 22:30:00 - 24/08/2025 22:45:00","BZN|SE2","Without Sequence","3.71","",""
"24/08/2025 22:45:00 - 24/08/2025 23:00:00","BZN|SE2","Without Sequence","3.71","",""
"24/08/2025 23:00:00 - 24/08/2025 23:15:00","BZN|SE2","Without Sequence","3.70","",""
"24/08/2025 23:15:00 - 24/08/2025 23:30:00","BZN|SE2","Without Sequence","3.70","",""
"24/08/2025 23:30:00 - 24/08/2025 23:45:00","BZN|SE2","Without Sequence","3.70","",""
"24/08/2025 23:45:00 - 25/08/2025 00:00:00","BZN|SE2","Without Sequence","3.70","",""
"25/08/2025 00:00:00 - 25/08/2025 00:15:00","BZN|SE2","Without Sequence","4.33","",""
"25/08/2025 00:15:00 - 25/08/2025 00:30:00","BZN|SE2","Without Sequence","4.33","",""
"25/08/2025 00:30:00 - 25/08/2025 00:45:00","BZN|SE2","Without Sequence","4.33","",""
"25/08/2025 00:45:00 - 25/08/2025 01:00:00","BZN|SE2","Without Sequence","4.33","",""
"25/08/2025 01:00:00 - 25/08/2025 01:15:00","BZN|SE2","Without Sequence","4.52","",""
"25/08/2025 01:15:00 - 25/08/2025 01:30:00","BZN|SE2","Without Sequence","4.52","",""
"25/08/2025 01:30:00 - 25/08/2025 01:45:00","BZN|SE2","Without Sequence","4.52","",""
"25/08/2025 01:45:00 - 25/08/2025 02:00:00","BZN|SE2","Without Sequence","4.52","",""
"25/08/2025 02:00:00 - 25/08/2025 02:15:00","BZN|SE2","Without Sequence","4.40","",""
"25/08/2025 02:15:00 - 25/08/2025 02:30:00","BZN|SE2","Without Sequence","4.40","",""
"25/08/2025 02:30:00 - 25/08/2025 02:45:00","BZN|SE2","Without Sequence","4.40","",""
"25/08/2025 02:45:00 - 25/08/2025 03:00:00","BZN|SE2","Without Sequence","4.40","",""
"25/08/2025 03:00:00 - 25/08/2025 03:15:00","BZN|SE2","Without Sequence","4.28","",""
"25/08/2025 03:15:00 - 25/08/2025 03:30:00","BZN|SE2","Without Sequence","4.28","",""
"25/08/2025 03:30:00 - 25/08/2025 03:45:00","BZN|SE2","Without Sequence","4.28","",""
"25/08/2025 03:45:00 - 25/08/2025 04:00:00","BZN|SE2","Without Sequence","4.28","",""
"25/08/2025 04:00:00 - 25/08/2025 04:15:00","BZN|SE2","Without Sequence","4.07","",""
"25/08/2025 04:15:00 - 25/08/2025 04:30:00","BZN|SE2","Without Sequence","4.07","",""
"25/08/2025 04:30:00 - 25/08/2025 04:45:00","BZN|SE2","Without Sequence","4.07","",""
"25/08/2025 04:45:00 - 25/08/2025 05:00:00","BZN|SE2","Without Sequence","4.07","",""
"25/08/2025 05:00:00 - 25/08/2025 05:15:00","BZN|SE2","Without Sequence","4.50","",""
"25/08/2025 05:15:00 - 25/08/2025 05:30:00","BZN|SE2","Without Sequence","4.50","",""
"25/08/2025 05:30:00 - 25/08/2025 05:45:00","BZN|SE2","Without Sequence","4.50","",""
"25/08/2025 05:45:00 - 25/08/2025 06:00:00","BZN|SE2","Without Sequence","4.50","",""
"25/08/2025 06:00:00 - 25/08/2025 06:15:00","BZN|SE2","Without Sequence","3.68","",""
"25/08/2025 06:15:00 - 25/08/2025 06:30:00","BZN|SE2","Without Sequence","3.68","",""
"25/08/2025 06:30:00 - 25/08/2025 06:45:00","BZN|SE2","Without Sequence","3.68","",""
"25/08/2025 06:45:00 - 25/08/2025 07:00:00","BZN|SE2","Without Sequence","3.68","",""
"25/08/2025 07:00:00 - 25/08/2025 07:15:00","BZN|SE2","Without Sequence","3.78","",""
"25/08/2025 07:15:00 - 25/08/2025 07:30:00","BZN|SE2","Without Sequence","3.78","",""
"25/08/2025 07:30:00 - 25/08/2025 07:45:00","BZN|SE2","Without Sequence","3.78","",""
"25/08/2025 07:45:00 - 25/08/2025 08:00:00","BZN|SE2","Without Sequence","3.78","",""
"25/08/2025 08:00:00 - 25/08/2025 08:15:00","BZN|SE2","Without Sequence","5.21","",""
"25/08/2025 08:15:00 - 25/08/2025 08:30:00","BZN|SE2","Without Sequence","5.21","",""
"25/08/2025 08:30:00 - 25/08/2025 08:45:00","BZN|SE2","Without Sequence","5.21","",""
"25/08/2025 08:45:00 - 25/08/2025 09:00:00","BZN|SE2","Without Sequence","5.21","",""
"25/08/2025 09:00:00 - 25/08/2025 09:15:00","BZN|SE2","Without Sequence","9.69","",""
"25/08/2025 09:15:00 - 25/08/2025 09:30:00","BZN|SE2","Without Sequence","9.69","",""
"25/08/2025 09:30:00 - 25/08/2025 09:45:00","BZN|SE2","Without Sequence","9.69","",""
"25/08/2025 09:45:00 - 25/08/2025 10:00:00","BZN|SE2","Without Sequence","9.69","",""
"25/08/2025 10:00:00 - 25/08/2025 10:15:00","BZN|SE2","Without Sequence","17.41","",""
"25/08/2025 10:15:00 - 25/08/2025 10:30:00","BZN|SE2","Without Sequence","17.41","",""
"25/08/2025 10:30:00 - 25/08/2025 10:45:00","BZN|SE2","Without Sequence","17.41","",""
"25/08/2025 10:45:00 - 25/08/2025 11:00:00","BZN|SE2","Without Sequence","17.41","",""
"25/08/2025 11:00:00 - 25/08/2025 11:15:00","BZN|SE2","Without Sequence","22.63","",""
"25/08/2025 11:15:00 - 25/08/2025 11:30:00","BZN|SE2","Without Sequence","22.63","",""
"25/08/2025 11:30:00 - 25/08/2025 11:45:00","BZN|SE2","Without Sequence","22.63","",""
"25/08/2025 11:45:00 - 25/08/2025 12:00:00","BZN|SE2","Without Sequence","22.63","",""
"25/08/2025 12:00:00 - 25/08/2025 12:15:00","BZN|SE2","Without Sequence","10.00","",""
"25/08/2025 12:15:00 - 25/08/2025 12:30:00","BZN|SE2","Without Sequence","10.00","",""
"25/08/2025 12:30:00 - 25/08/2025 12:45:00","BZN|SE2","Without Sequence","10.00","",""
"25/08/2025 12:45:00 - 25/08/2025 13:00:00","BZN|SE2","Without Sequence","10.00","",""
"25/08/2025 13:00:00 - 25/08/2025 13:15:00","BZN|SE2","Without Sequence","5.94","",""
"25/08/2025 13:15:00 - 25/08/2025 13:30:00","BZN|SE2","Without Sequence","5.94","",""
"25/08/2025 13:30:00 - 25/08/2025 13:45:00","BZN|SE2","Without Sequence","5.94","",""
"25/08/2025 13:45:00 - 25/08/2025 14:00:00","BZN|SE2","Without Sequence","5.94","",""
"25/08/2025 14:00:00 - 25/08/2025 14:15:00","BZN|SE2","Without Sequence","6.94","",""
"25/08/2025 14:15:00 - 25/08/2025 14:30:00","BZN|SE2","Without Sequence","6.94","",""
"25/08/2025 14:30:00 - 25/08/2025 14:45:00","BZN|SE2","Without Sequence","6.94","",""
"25/08/2025 14:45:00 - 25/08/2025 15:00:00","BZN|SE2","Without Sequence","6.94","",""
"25/08/2025 15:00:00 - 25/08/2025 15:15:00","BZN|SE2","Without Sequence","14.02","",""
"25/08/2025 15:15:00 - 25/08/2025 15:30:00","BZN|SE2","Without Sequence","14.02","",""
"25/08/2025 15:30:00 - 25/08/2025 15:45:00","BZN|SE2","Without Sequence","14.02","",""
"25/08/2025 15:45:00 - 25/08/2025 16:00:00","BZN|SE2","Without Sequence","14.02","",""
"25/08/2025 16:00:00 - 25/08/2025 16:15:00","BZN|SE2","Without Sequence","24.92","",""
"25/08/2025 16:15:00 - 25/08/2025 16:30:00","BZN|SE2","Without Sequence","24.92","",""
"25/08/2025 16:30:00 - 25/08/2025 16:45:00","BZN|SE2","Without Sequence","24.92","",""
"25/08/2025 16:45:00 - 25/08/2025 17:00:00","BZN|SE2","Without Sequence","24.92","",""
"25/08/2025 17:00:00 - 25/08/2025 17:15:00","BZN|SE2","Without Sequence","49.92","",""
"25/08/2025 17:15:00 - 25/08/2025 17:30:00","BZN|SE2","Without Sequence","49.92","",""
"25/08/2025 17:30:00 - 25/08/2025 17:45:00","BZN|SE2","Without Sequence","49.92","",""
"25/08/2025 17:45:00 - 25/08/2025 18:00:00","BZN|SE2","Without Sequence","49.92","",""
"25/08/2025 18:00:00 - 25/08/2025 18:15:00","BZN|SE2","Without Sequence","66.30","",""
"25/08/2025 18:15:00 - 25/08/2025 18:30:00","BZN|SE2","Without Sequence","66.30","",""
"25/08/2025 18:30:00 - 25/08/2025 18:45:00","BZN|SE2","Without Sequence","66.30","",""
"25/08/2025 18:45:00 - 25/08/2025 19:00:00","BZN|SE2","Without Sequence","66.30","",""
"25/08/2025 19:00:00 - 25/08/2025 19:15:00","BZN|SE2","Without Sequence","71.68","",""
"25/08/2025 19:15:00 - 25/08/2025 19:30:00","BZN|SE2","Without Sequence","71.68","",""
"25/08/2025 19:30:00 - 25/08/2025 19:45:00","BZN|SE2","Without Sequence","71.68","",""
"25/08/2025 19:45:00 - 25/08/2025 20:00:00","BZN|SE2","Without Sequence","71.68","",""
"25/08/2025 20:00:00 - 25/08/2025 20:15:00","BZN|SE2","Without Sequence","22.35","",""
"25/08/2025 20:15:00 - 25/08/2025 20:30:00","BZN|SE2","Without Sequence","22.35","",""
"25/08/2025 20:30:00 - 25/08/2025 20:45:00","BZN|SE2","Without Sequence","22.35","",""
"25/08/2025 20:45:00 - 25/08/2025 21:00:00","BZN|SE2","Without Sequence","22.35","",""
"25/08/2025 21:00:00 - 25/08/2025 21:15:00","BZN|SE2","Without Sequence","9.35","",""
"25/08/2025 21:15:00 - 25/08/2025 21:30:00","BZN|SE2","Without Sequence","9.35","",""
"25/08/2025 21:30:00 - 25/08/2025 21:45:00","BZN|SE2","Without Sequence","9.35","",""
"25/08/2025 21:45:00 - 25/08/2025 22:00:00","BZN|SE2","Without Sequence","9.35","",""
"25/08/2025 22:00:00 - 25/08/2025 22:15:00","BZN|SE2","Without Sequence","6.04","",""
"25/08/2025 22:15:00 - 25/08/2025 22:30:00","BZN|SE2","Without Sequence","6.04","",""
"25/08/2025 22:30:00 - 25/08/2025 22:45:00","BZN|SE2","Without Sequence","6.04","",""
"25/08/2025 22:45:00 - 25/08/2025 23:00:00","BZN|SE2","Without Sequence","6.04","",""
"25/08/2025 23:00:00 - 25/08/2025 23:15:00","BZN|SE2","Without Sequence","4.73","",""
"25/08/2025 23:15:00 - 25/08/2025 23:30:00","BZN|SE2","Without Sequence","4.73","",""
"25/08/2025 23:30:00 - 25/08/2025 23:45:00","BZN|SE2","Without Sequence","4.73","",""
"25/08/2025 23:45:00 - 26/08/2025 00:00:00","BZN|SE2","Without Sequence","4.73","",""
"26/08/2025 00:00:00 - 26/08/2025 00:15:00","BZN|SE2","Without Sequence","7.17","",""
"26/08/2025 00:15:00 - 26/08/2025 00:30:00","BZN|SE2","Without Sequence","7.17","",""
"26/08/2025 00:30:00 - 26/08/2025 00:45:00","BZN|SE2","Without Sequence","7.17","",""
"26/08/2025 00:45:00 - 26/08/2025 01:00:00","BZN|SE2","Without Sequence","7.17","",""
"26/08/2025 01:00:00 - 26/08/2025 01:15:00","BZN|SE2","Without Sequence","7.47","",""
"26/08/2025 01:15:00 - 26/08/2025 01:30:00","BZN|SE2","Without Sequence","7.47","",""
"26/08/2025 01:30:00 - 26/08/2025 01:45:00","BZN|SE2","Without Sequence","7.47","",""
"26/08/2025 01:45:00 - 26/08/2025 02:00:00","BZN|SE2","Without Sequence","7.47","",""
"26/08/2025 02:00:00 - 26/08/2025 02:15:00","BZN|SE2","Without Sequence","7.64","",""
"26/08/2025 02:15:00 - 26/08/2025 02:30:00","BZN|SE2","Without Sequence","7.64","",""
"26/08/2025 02:30:00 - 26/08/2025 02:45:00","BZN|SE2","Without Sequence","7.64","",""
"26/08/2025 02:45:00 - 26/08/2025 03:00:00","BZN|SE2","Without Sequence","7.64","",""
"26/08/2025 03:00:00 - 26/08/2025 03:15:00","BZN|SE2","Without Sequence","8.04","",""
"26/08/2025 03:15:00 - 26/08/2025 03:30:00","BZN|SE2","Without Sequence","8.04","",""
"26/08/2025 03:30:00 - 26/08/2025 03:45:00","BZN|SE2","Without Sequence","8.04","",""
"26/08/2025 03:45:00 - 26/08/2025 04:00:00","BZN|SE2","Without Sequence","8.04","",""
"26/08/2025 04:00:00 - 26/08/2025 04:15:00","BZN|SE2","Without Sequence","11.79","",""
"26/08/2025 04:15:00 - 26/08/2025 04:30:00","BZN|SE2","Without Sequence","11.79","",""
"26/08/2025 04:30:00 - 26/08/2025 04:45:00","BZN|SE2","Without Sequence","11.79","",""
"26/08/2025 04:45:00 - 26/08/2025 05:00:00","BZN|SE2","Without Sequence","11.79","",""
"26/08/2025 05:00:00 - 26/08/2025 05:15:00","BZN|SE2","Without Sequence","15.11","",""
"26/08/2025 05:15:00 - 26/08/2025 05:30:00","BZN|SE2","Without Sequence","15.11","",""
"26/08/2025 05:30:00 - 26/08/2025 05:45:00","BZN|SE2","Without Sequence","15.11","",""
"26/08/2025 05:45:00 - 26/08/2025 06:00:00","BZN|SE2","Without Sequence","15.11","",""
"26/08/2025 06:00:00 - 26/08/2025 06:15:00","BZN|SE2","Without Sequence","9.57","",""
"26/08/2025 06:15:00 - 26/08/2025 06:30:00","BZN|SE2","Without Sequence","9.57","",""
"26/08/2025 06:30:00 - 26/08/2025 06:45:00","BZN|SE2","Without Sequence","9.57","",""
"26/08/2025 06:45:00 - 26/08/2025 07:00:00","BZN|SE2","Without Sequence","9.57","",""
"26/08/2025 07:00:00 - 26/08/2025 07:15:00","BZN|SE2","Without Sequence","15.79","",""
"26/08/2025 07:15:00 - 26/08/2025 07:30:00","BZN|SE2","Without Sequence","15.79","",""
"26/08/2025 07:30:00 - 26/08/2025 07:45:00","BZN|SE2","Without Sequence","15.79","",""
"26/08/2025 07:45:00 - 26/08/2025 08:00:00","BZN|SE2","Without Sequence","15.79","",""
"26/08/2025 08:00:00 - 26/08/2025 08:15:00","BZN|SE2","Without Sequence","62.81","",""
"26/08/2025 08:15:00 - 26/08/2025 08:30:00","BZN|SE2","Without Sequence","62.81","",""
"26/08/2025 08:30:00 - 26/08/2025 08:45:00","BZN|SE2","Without Sequence","62.81","",""
"26/08/2025 08:45:00 - 26/08/2025 09:00:00","BZN|SE2","Without Sequence","62.81","",""
"26/08/2025 09:00:00 - 26/08/2025 09:15:00","BZN|SE2","Without Sequence","74.26","",""
