"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"02/02/2025 04:15:00 - 02/02/2025 04:30:00","BZN|NO2","Without Sequence","51.70","",""
"02/02/2025 04:30:00 - 02/02/2025 04:45:00","BZN|NO2","Without Sequence","51.70","",""
"02/02/2025 04:45:00 - 02/02/2025 05:00:00","BZN|NO2","Without Sequence","51.70","",""
"02/02/2025 05:00:00 - 02/02/2025 05:15:00","BZN|NO2","Without Sequence","54.16","",""
"02/02/2025 05:15:00 - 02/02/2025 05:30:00","BZN|NO2","Without Sequence","54.16","",""
"02/02/2025 05:30:00 - 02/02/2025 05:45:00","BZN|NO2","Without Sequence","54.16","",""
"02/02/2025 05:45:00 - 02/02/2025 06:00:00","BZN|NO2","Without Sequence","54.16","",""
"02/02/2025 06:00:00 - 02/02/2025 06:15:00","BZN|NO2","Without Sequence","73.22","",""
"02/02/2025 06:15:00 - 02/02/2025 06:30:00","BZN|NO2","Without Sequence","73.22","",""
"02/02/2025 06:30:00 - 02/02/2025 06:45:00","BZN|NO2","Without Sequence","73.22","",""
"02/02/2025 06:45:00 - 02/02/2025 07:00:00","BZN|NO2","Without Sequence","73.22","",""
"02/02/2025 07:00:00 - 02/02/2025 07:15:00","BZN|NO2","Without Sequence","125.69","",""
"02/02/2025 07:15:00 - 02/02/2025 07:30:00","BZN|NO2","Without Sequence","125.69","",""
"02/02/2025 07:30:00 - 02/02/2025 07:45:00","BZN|NO2","Without Sequence","125.69","",""
"02/02/2025 07:45:00 - 02/02/2025 08:00:00","BZN|NO2","Without Sequence","125.69","",""
"02/02/2025 08:00:00 - 02/02/2025 08:15:00","BZN|NO2","Without Sequence","132.89","",""
"02/02/2025 08:15:00 - 02/02/2025 08:30:00","BZN|NO2","Without Sequence","132.89","",""
"02/02/2025 08:30:00 - 02/02/2025 08:45:00","BZN|NO2","Without Sequence","132.89","",""
"02/02/2025 08:45:00 - 02/02/2025 09:00:00","BZN|NO2","Without Sequence","132.89","",""
"02/02/2025 09:00:00 - 02/02/2025 09:15:00","BZN|NO2","Without Sequence","133.27","",""
"02/02/2025 09:15:00 - 02/02/2025 09:30:00","BZN|NO2","Without Sequence","133.27","",""
"02/02/2025 09:30:00 - 02/02/2025 09:45:00","BZN|NO2","Without Sequence","133.27","",""
"02/02/2025 09:45:00 - 02/02/2025 10:00:00","BZN|NO2","Without Sequence","133.27","",""
"02/02/2025 10:00:00 - 02/02/2025 10:15:00","BZN|NO2","Without Sequence","125.84","",""
"02/02/2025 10:15:00 - 02/02/2025 10:30:00","BZN|NO2","Without Sequence","125.84","",""
"02/02/2025 10:30:00 - 02/02/2025 10:45:00","BZN|NO2","Without Sequence","125.84","",""
"02/02/2025 10:45:00 - 02/02/2025 11:00:00","BZN|NO2","Without Sequence","125.84","",""
"02/02/2025 11:00:00 - 02/02/2025 11:15:00","BZN|NO2","Without Sequence","125.13","",""
"02/02/2025 11:15:00 - 02/02/2025 11:30:00","BZN|NO2","Without Sequence","125.13","",""
"02/02/2025 11:30:00 - 02/02/2025 11:45:00","BZN|NO2","Without Sequence","125.13","",""
"02/02/2025 11:45:00 - 02/02/2025 12:00:00","BZN|NO2","Without Sequence","125.13","",""
"02/02/2025 12:00:00 - 02/02/2025 12:15:00","BZN|NO2","Without Sequence","118.27","",""
"02/02/2025 12:15:00 - 02/02/2025 12:30:00","BZN|NO2","Without Sequence","118.27","",""
"02/02/2025 12:30:00 - 02/02/2025 12:45:00","BZN|NO2","Without Sequence","118.27","",""
"02/02/2025 12:45:00 - 02/02/2025 13:00:00","BZN|NO2","Without Sequence","118.27","",""
"02/02/2025 13:00:00 - 02/02/2025 13:15:00","BZN|NO2","Without Sequence","108.24","",""
"02/02/2025 13:15:00 - 02/02/2025 13:30:00","BZN|NO2","Without Sequence","108.24","",""
"02/02/2025 13:30:00 - 02/02/2025 13:45:00","BZN|NO2","Without Sequence","108.24","",""
"02/02/2025 13:45:00 - 02/02/2025 14:00:00","BZN|NO2","Without Sequence","108.24","",""
"02/02/2025 14:00:00 - 02/02/2025 14:15:00","BZN|NO2","Without Sequence","111.61","",""
"02/02/2025 14:15:00 - 02/02/2025 14:30:00","BZN|NO2","Without Sequence","111.61","",""
"02/02/2025 14:30:00 - 02/02/2025 14:45:00","BZN|NO2","Without Sequence","111.61","",""
"02/02/2025 14:45:00 - 02/02/2025 15:00:00","BZN|NO2","Without Sequence","111.61","",""
"02/02/2025 15:00:00 - 02/02/2025 15:15:00","BZN|NO2","Without Sequence","123.83","",""
"02/02/2025 15:15:00 - 02/02/2025 15:30:00","BZN|NO2","Without Sequence","123.83","",""
"02/02/2025 15:30:00 - 02/02/2025 15:45:00","BZN|NO2","Without Sequence","123.83","",""
"02/02/2025 15:45:00 - 02/02/2025 16:00:00","BZN|NO2","Without Sequence","123.83","",""
"02/02/2025 16:00:00 - 02/02/2025 16:15:00","BZN|NO2","Without Sequence","146.35","",""
"02/02/2025 16:15:00 - 02/02/2025 16:30:00","BZN|NO2","Without Sequence","146.35","",""
"02/02/2025 16:30:00 - 02/02/2025 16:45:00","BZN|NO2","Without Sequence","146.35","",""
"02/02/2025 16:45:00 - 02/02/2025 17:00:00","BZN|NO2","Without Sequence","146.35","",""
"02/02/2025 17:00:00 - 02/02/2025 17:15:00","BZN|NO2","Without Sequence","159.09","",""
"02/02/2025 17:15:00 - 02/02/2025 17:30:00","BZN|NO2","Without Sequence","159.09","",""
"02/02/2025 17:30:00 - 02/02/2025 17:45:00","BZN|NO2","Without Sequence","159.09","",""
"02/02/2025 17:45:00 - 02/02/2025 18:00:00","BZN|NO2","Without Sequence","159.09","",""
"02/02/2025 18:00:00 - 02/02/2025 18:15:00","BZN|NO2","Without Sequence","166.98","",""
"02/02/2025 18:15:00 - 02/02/2025 18:30:00","BZN|NO2","Without Sequence","166.98","",""
"02/02/2025 18:30:00 - 02/02/2025 18:45:00","BZN|NO2","Without Sequence","166.98","",""
"02/02/2025 18:45:00 - 02/02/2025 19:00:00","BZN|NO2","Without Sequence","166.98","",""
"02/02/2025 19:00:00 - 02/02/2025 19:15:00","BZN|NO2","Without Sequence","167.77","",""
"02/02/2025 19:15:00 - 02/02/2025 19:30:00","BZN|NO2","Without Sequence","167.77","",""
"02/02/2025 19:30:00 - 02/02/2025 19:45:00","BZN|NO2","Without Sequence","167.77","",""
"02/02/2025 19:45:00 - 02/02/2025 20:00:00","BZN|NO2","Without Sequence","167.77","",""
"02/02/2025 20:00:00 - 02/02/2025 20:15:00","BZN|NO2","Without Sequence","160.20","",""
"02/02/2025 20:15:00 - 02/02/2025 20:30:00","BZN|NO2","Without Sequence","160.20","",""
"02/02/2025 20:30:00 - 02/02/2025 20:45:00","BZN|NO2","Without Sequence","160.20","",""
"02/02/2025 20:45:00 - 02/02/2025 21:00:00","BZN|NO2","Without Sequence","160.20","",""
"02/02/2025 21:00:00 - 02/02/2025 21:15:00","BZN|NO2","Without Sequence","126.02","",""
"02/02/2025 21:15:00 - 02/02/2025 21:30:00","BZN|NO2","Without Sequence","126.02","",""
"02/02/2025 21:30:00 - 02/02/2025 21:45:00","BZN|NO2","Without Sequence","126.02","",""
"02/02/2025 21:45:00 - 02/02/2025 22:00:00","BZN|NO2","Without Sequence","126.02","",""
"02/02/2025 22:00:00 - 02/02/2025 22:15:00","BZN|NO2","Without Sequence","85.10","",""
"02/02/2025 22:15:00 - 02/02/2025 22:30:00","BZN|NO2","Without Sequence","85.10","",""
"02/02/2025 22:30:00 - 02/02/2025 22:45:00","BZN|NO2","Without Sequence","85.10","",""
"02/02/2025 22:45:00 - 02/02/2025 23:00:00","BZN|NO2","Without Sequence","85.10","",""
"02/02/2025 23:00:00 - 02/02/2025 23:15:00","BZN|NO2","Without Sequence","62.50","",""
"02/02/2025 23:15:00 - 02/02/2025 23:30:00","BZN|NO2","Without Sequence","62.50","",""
"02/02/2025 23:30:00 - 02/02/2025 23:45:00","BZN|NO2","Without Sequence","62.50","",""
"02/02/2025 23:45:00 - 03/02/2025 00:00:00","BZN|NO2","Without Sequence","62.50","",""
"03/02/2025 00:00:00 - 03/02/2025 00:15:00","BZN|NO2","Without Sequence","70.91","",""
"03/02/2025 00:15:00 - 03/02/2025 00:30:00","BZN|NO2","Without Sequence","70.91","",""
"03/02/2025 00:30:00 - 03/02/2025 00:45:00","BZN|NO2","Without Sequence","70.91","",""
"03/02/2025 00:45:00 - 03/02/2025 01:00:00","BZN|NO2","Without Sequence","70.91","",""
"03/02/2025 01:00:00 - 03/02/2025 01:15:00","BZN|NO2","Without Sequence","57.10","",""
"03/02/2025 01:15:00 - 03/02/2025 01:30:00","BZN|NO2","Without Sequence","57.10","",""
"03/02/2025 01:30:00 - 03/02/2025 01:45:00","BZN|NO2","Without Sequence","57.10","",""
"03/02/2025 01:45:00 - 03/02/2025 02:00:00","BZN|NO2","Without Sequence","57.10","",""
"03/02/2025 02:00:00 - 03/02/2025 02:15:00","BZN|NO2","Without Sequence","57.05","",""
"03/02/2025 02:15:00 - 03/02/2025 02:30:00","BZN|NO2","Without Sequence","57.05","",""
"03/02/2025 02:30:00 - 03/02/2025 02:45:00","BZN|NO2","Without Sequence","57.05","",""
"03/02/2025 02:45:00 - 03/02/2025 03:00:00","BZN|NO2","Without Sequence","57.05","",""
"03/02/2025 03:00:00 - 03/02/2025 03:15:00","BZN|NO2","Without Sequence","56.03","",""
"03/02/2025 03:15:00 - 03/02/2025 03:30:00","BZN|NO2","Without Sequence","56.03","",""
"03/02/2025 03:30:00 - 03/02/2025 03:45:00","BZN|NO2","Without Sequence","56.03","",""
"03/02/2025 03:45:00 - 03/02/2025 04:00:00","BZN|NO2","Without Sequence","56.03","",""
"03/02/2025 04:00:00 - 03/02/2025 04:15:00","BZN|NO2","Without Sequence","58.74","",""
"03/02/2025 04:15:00 - 03/02/2025 04:30:00","BZN|NO2","Without Sequence","58.74","",""
"03/02/2025 04:30:00 - 03/02/2025 04:45:00","BZN|NO2","Without Sequence","58.74","",""
"03/02/2025 04:45:00 - 03/02/2025 05:00:00","BZN|NO2","Without Sequence","58.74","",""
"03/02/2025 05:00:00 - 03/02/2025 05:15:00","BZN|NO2","Without Sequence","77.51","",""
"03/02/2025 05:15:00 - 03/02/2025 05:30:00","BZN|NO2","Without Sequence","77.51","",""
"03/02/2025 05:30:00 - 03/02/2025 05:45:00","BZN|NO2","Without Sequence","77.51","",""
"03/02/2025 05:45:00 - 03/02/2025 06:00:00","BZN|NO2","Without Sequence","77.51","",""
"03/02/2025 06:00:00 - 03/02/2025 06:15:00","BZN|NO2","Without Sequence","153.12","",""
"03/02/2025 06:15:00 - 03/02/2025 06:30:00","BZN|NO2","Without Sequence","153.12","",""
"03/02/2025 06:30:00 - 03/02/2025 06:45:00","BZN|NO2","Without Sequence","153.12","",""
"03/02/2025 06:45:00 - 03/02/2025 07:00:00","BZN|NO2","Without Sequence","153.12","",""
"03/02/2025 07:00:00 - 03/02/2025 07:15:00","BZN|NO2","Without Sequence","198.03","",""
"03/02/2025 07:15:00 - 03/02/2025 07:30:00","BZN|NO2","Without Sequence","198.03","",""
"03/02/2025 07:30:00 - 03/02/2025 07:45:00","BZN|NO2","Without Sequence","198.03","",""
"03/02/2025 07:45:00 - 03/02/2025 08:00:00","BZN|NO2","Without Sequence","198.03","",""
"03/02/2025 08:00:00 - 03/02/2025 08:15:00","BZN|NO2","Without Sequence","224.48","",""
"03/02/2025 08:15:00 - 03/02/2025 08:30:00","BZN|NO2","Without Sequence","224.48","",""
"03/02/2025 08:30:00 - 03/02/2025 08:45:00","BZN|NO2","Without Sequence","224.48","",""
"03/02/2025 08:45:00 - 03/02/2025 09:00:00","BZN|NO2","Without Sequence","224.48","",""
"03/02/2025 09:00:00 - 03/02/2025 09:15:00","BZN|NO2","Without Sequence","176.46","",""
"03/02/2025 09:15:00 - 03/02/2025 09:30:00","BZN|NO2","Without Sequence","176.46","",""
"03/02/2025 09:30:00 - 03/02/2025 09:45:00","BZN|NO2","Without Sequence","176.46","",""
"03/02/2025 09:45:00 - 03/02/2025 10:00:00","BZN|NO2","Without Sequence","176.46","",""
"03/02/2025 10:00:00 - 03/02/2025 10:15:00","BZN|NO2","Without Sequence","145.90","",""
"03/02/2025 10:15:00 - 03/02/2025 10:30:00","BZN|NO2","Without Sequence","145.90","",""
"03/02/2025 10:30:00 - 03/02/2025 10:45:00","BZN|NO2","Without Sequence","145.90","",""
"03/02/2025 10:45:00 - 03/02/2025 11:00:00","BZN|NO2","Without Sequence","145.90","",""
"03/02/2025 11:00:00 - 03/02/2025 11:15:00","BZN|NO2","Without Sequence","121.38","",""
"03/02/2025 11:15:00 - 03/02/2025 11:30:00","BZN|NO2","Without Sequence","121.38","",""
"03/02/2025 11:30:00 - 03/02/2025 11:45:00","BZN|NO2","Without Sequence","121.38","",""
"03/02/2025 11:45:00 - 03/02/2025 12:00:00","BZN|NO2","Without Sequence","121.38","",""
"03/02/2025 12:00:00 - 03/02/2025 12:15:00","BZN|NO2","Without Sequence","112.35","",""
"03/02/2025 12:15:00 - 03/02/2025 12:30:00","BZN|NO2","Without Sequence","112.35","",""
"03/02/2025 12:30:00 - 03/02/2025 12:45:00","BZN|NO2","Without Sequence","112.35","",""
"03/02/2025 12:45:00 - 03/02/2025 13:00:00","BZN|NO2","Without Sequence","112.35","",""
"03/02/2025 13:00:00 - 03/02/2025 13:15:00","BZN|NO2","Without Sequence","111.18","",""
"03/02/2025 13:15:00 - 03/02/2025 13:30:00","BZN|NO2","Without Sequence","111.18","",""
"03/02/2025 13:30:00 - 03/02/2025 13:45:00","BZN|NO2","Without Sequence","111.18","",""
"03/02/2025 13:45:00 - 03/02/2025 14:00:00","BZN|NO2","Without Sequence","111.18","",""
"03/02/2025 14:00:00 - 03/02/2025 14:15:00","BZN|NO2","Without Sequence","118.88","",""
"03/02/2025 14:15:00 - 03/02/2025 14:30:00","BZN|NO2","Without Sequence","118.88","",""
"03/02/2025 14:30:00 - 03/02/2025 14:45:00","BZN|NO2","Without Sequence","118.88","",""
"03/02/2025 14:45:00 - 03/02/2025 15:00:00","BZN|NO2","Without Sequence","118.88","",""
"03/02/2025 15:00:00 - 03/02/2025 15:15:00","BZN|NO2","Without Sequence","128.33","",""
"03/02/2025 15:15:00 - 03/02/2025 15:30:00","BZN|NO2","Without Sequence","128.33","",""
"03/02/2025 15:30:00 - 03/02/2025 15:45:00","BZN|NO2","Without Sequence","128.33","",""
"03/02/2025 15:45:00 - 03/02/2025 16:00:00","BZN|NO2","Without Sequence","128.33","",""
"03/02/2025 16:00:00 - 03/02/2025 16:15:00","BZN|NO2","Without Sequence","164.69","",""
"03/02/2025 16:15:00 - 03/02/2025 16:30:00","BZN|NO2","Without Sequence","164.69","",""
"03/02/2025 16:30:00 - 03/02/2025 16:45:00","BZN|NO2","Without Sequence","164.69","",""
"03/02/2025 16:45:00 - 03/02/2025 17:00:00","BZN|NO2","Without Sequence","164.69","",""
"03/02/2025 17:00:00 - 03/02/2025 17:15:00","BZN|NO2","Without Sequence","198.65","",""
"03/02/2025 17:15:00 - 03/02/2025 17:30:00","BZN|NO2","Without Sequence","198.65","",""
"03/02/2025 17:30:00 - 03/02/2025 17:45:00","BZN|NO2","Without Sequence","198.65","",""
"03/02/2025 17:45:00 - 03/02/2025 18:00:00","BZN|NO2","Without Sequence","198.65","",""
"03/02/2025 18:00:00 - 03/02/2025 18:15:00","BZN|NO2","Without Sequence","194.56","",""
"03/02/2025 18:15:00 - 03/02/2025 18:30:00","BZN|NO2","Without Sequence","194.56","",""
"03/02/2025 18:30:00 - 03/02/2025 18:45:00","BZN|NO2","Without Sequence","194.56","",""
"03/02/2025 18:45:00 - 03/02/2025 19:00:00","BZN|NO2","Without Sequence","194.56","",""
"03/02/2025 19:00:00 - 03/02/2025 19:15:00","BZN|NO2","Without Sequence","193.90","",""
"03/02/2025 19:15:00 - 03/02/2025 19:30:00","BZN|NO2","Without Sequence","193.90","",""
"03/02/2025 19:30:00 - 03/02/2025 19:45:00","BZN|NO2","Without Sequence","193.90","",""
"03/02/2025 19:45:00 - 03/02/2025 20:00:00","BZN|NO2","Without Sequence","193.90","",""
"03/02/2025 20:00:00 - 03/02/2025 20:15:00","BZN|NO2","Without Sequence","162.13","",""
"03/02/2025 20:15:00 - 03/02/2025 20:30:00","BZN|NO2","Without Sequence","162.13","",""
"03/02/2025 20:30:00 - 03/02/2025 20:45:00","BZN|NO2","Without Sequence","162.13","",""
"03/02/2025 20:45:00 - 03/02/2025 21:00:00","BZN|NO2","Without Sequence","162.13","",""
"03/02/2025 21:00:00 - 03/02/2025 21:15:00","BZN|NO2","Without Sequence","134.99","",""
"03/02/2025 21:15:00 - 03/02/2025 21:30:00","BZN|NO2","Without Sequence","134.99","",""
"03/02/2025 21:30:00 - 03/02/2025 21:45:00","BZN|NO2","Without Sequence","134.99","",""
"03/02/2025 21:45:00 - 03/02/2025 22:00:00","BZN|NO2","Without Sequence","134.99","",""
"03/02/2025 22:00:00 - 03/02/2025 22:15:00","BZN|NO2","Without Sequence","105.85","",""
"03/02/2025 22:15:00 - 03/02/2025 22:30:00","BZN|NO2","Without Sequence","105.85","",""
"03/02/2025 22:30:00 - 03/02/2025 22:45:00","BZN|NO2","Without Sequence","105.85","",""
"03/02/2025 22:45:00 - 03/02/2025 23:00:00","BZN|NO2","Without Sequence","105.85","",""
"03/02/2025 23:00:00 - 03/02/2025 23:15:00","BZN|NO2","Without Sequence","58.95","",""
"03/02/2025 23:15:00 - 03/02/2025 23:30:00","BZN|NO2","Without Sequence","58.95","",""
"03/02/2025 23:30:00 - 03/02/2025 23:45:00","BZN|NO2","Without Sequence","58.95","",""
"03/02/2025 23:45:00 - 04/02/2025 00:00:00","BZN|NO2","Without Sequence","58.95","",""
"04/02/2025 00:00:00 - 04/02/2025 00:15:00","BZN|NO2","Without Sequence","59.94","",""
"04/02/2025 00:15:00 - 04/02/2025 00:30:00","BZN|NO2","Without Sequence","59.94","",""
"04/02/2025 00:30:00 - 04/02/2025 00:45:00","BZN|NO2","Without Sequence","59.94","",""
"04/02/2025 00:45:00 - 04/02/2025 01:00:00","BZN|NO2","Without Sequence","59.94","",""
"04/02/2025 01:00:00 - 04/02/2025 01:15:00","BZN|NO2","Without Sequence","53.49","",""
"04/02/2025 01:15:00 - 04/02/2025 01:30:00","BZN|NO2","Without Sequence","53.49","",""
"04/02/2025 01:30:00 - 04/02/2025 01:45:00","BZN|NO2","Without Sequence","53.49","",""
"04/02/2025 01:45:00 - 04/02/2025 02:00:00","BZN|NO2","Without Sequence","53.49","",""
"04/02/2025 02:00:00 - 04/02/2025 02:15:00","BZN|NO2","Without Sequence","52.64","",""
"04/02/2025 02:15:00 - 04/02/2025 02:30:00","BZN|NO2","Without Sequence","52.64","",""
"04/02/2025 02:30:00 - 04/02/2025 02:45:00","BZN|NO2","Without Sequence","52.64","",""
"04/02/2025 02:45:00 - 04/02/2025 03:00:00","BZN|NO2","Without Sequence","52.64","",""
"04/02/2025 03:00:00 - 04/02/2025 03:15:00","BZN|NO2","Without Sequence","50.73","",""
"04/02/2025 03:15:00 - 04/02/2025 03:30:00","BZN|NO2","Without Sequence","50.73","",""
"04/02/2025 03:30:00 - 04/02/2025 03:45:00","BZN|NO2","Without Sequence","50.73","",""
"04/02/2025 03:45:00 - 04/02/2025 04:00:00","BZN|NO2","Without Sequence","50.73","",""
"04/02/2025 04:00:00 - 04/02/2025 04:15:00","BZN|NO2","Without Sequence","49.95","",""
"04/02/2025 04:15:00 - 04/02/2025 04:30:00","BZN|NO2","Without Sequence","49.95","",""
"04/02/2025 04:30:00 - 04/02/2025 04:45:00","BZN|NO2","Without Sequence","49.95","",""
"04/02/2025 04:45:00 - 04/02/2025 05:00:00","BZN|NO2","Without Sequence","49.95","",""
"04/02/2025 05:00:00 - 04/02/2025 05:15:00","BZN|NO2","Without Sequence","51.87","",""
"04/02/2025 05:15:00 - 04/02/2025 05:30:00","BZN|NO2","Without Sequence","51.87","",""
"04/02/2025 05:30:00 - 04/02/2025 05:45:00","BZN|NO2","Without Sequence","51.87","",""
"04/02/2025 05:45:00 - 04/02/2025 06:00:00","BZN|NO2","Without Sequence","51.87","",""
"04/02/2025 06:00:00 - 04/02/2025 06:15:00","BZN|NO2","Without Sequence","80.55","",""
"04/02/2025 06:15:00 - 04/02/2025 06:30:00","BZN|NO2","Without Sequence","80.55","",""
"04/02/2025 06:30:00 - 04/02/2025 06:45:00","BZN|NO2","Without Sequence","80.55","",""
"04/02/2025 06:45:00 - 04/02/2025 07:00:00","BZN|NO2","Without Sequence","80.55","",""
"04/02/2025 07:00:00 - 04/02/2025 07:15:00","BZN|NO2","Without Sequence","149.21","",""
"04/02/2025 07:15:00 - 04/02/2025 07:30:00","BZN|NO2","Without Sequence","149.21","",""
"04/02/2025 07:30:00 - 04/02/2025 07:45:00","BZN|NO2","Without Sequence","149.21","",""
"04/02/2025 07:45:00 - 04/02/2025 08:00:00","BZN|NO2","Without Sequence","149.21","",""
"04/02/2025 08:00:00 - 04/02/2025 08:15:00","BZN|NO2","Without Sequence","187.11","",""
"04/02/2025 08:15:00 - 04/02/2025 08:30:00","BZN|NO2","Without Sequence","187.11","",""
"04/02/2025 08:30:00 - 04/02/2025 08:45:00","BZN|NO2","Without Sequence","187.11","",""
"04/02/2025 08:45:00 - 04/02/2025 09:00:00","BZN|NO2","Without Sequence","187.11","",""
"04/02/2025 09:00:00 - 04/02/2025 09:15:00","BZN|NO2","Without Sequence","139.83","",""
"04/02/2025 09:15:00 - 04/02/2025 09:30:00","BZN|NO2","Without Sequence","139.83","",""
"04/02/2025 09:30:00 - 04/02/2025 09:45:00","BZN|NO2","Without Sequence","139.83","",""
"04/02/2025 09:45:00 - 04/02/2025 10:00:00","BZN|NO2","Without Sequence","139.83","",""
"04/02/2025 10:00:00 - 04/02/2025 10:15:00","BZN|NO2","Without Sequence","129.85","",""
"04/02/2025 10:15:00 - 04/02/2025 10:30:00","BZN|NO2","Without Sequence","129.85","",""
"04/02/2025 10:30:00 - 04/02/2025 10:45:00","BZN|NO2","Without Sequence","129.85","",""
"04/02/2025 10:45:00 - 04/02/2025 11:00:00","BZN|NO2","Without Sequence","129.85","",""
"04/02/2025 11:00:00 - 04/02/2025 11:15:00","BZN|NO2","Without Sequence","102.53","",""
"04/02/2025 11:15:00 - 04/02/2025 11:30:00","BZN|NO2","Without Sequence","102.53","",""
"04/02/2025 11:30:00 - 04/02/2025 11:45:00","BZN|NO2","Without Sequence","102.53","",""
"04/02/2025 11:45:00 - 04/02/2025 12:00:00","BZN|NO2","Without Sequence","102.53","",""
"04/02/2025 12:00:00 - 04/02/2025 12:15:00","BZN|NO2","Without Sequence","83.74","",""
"04/02/2025 12:15:00 - 04/02/2025 12:30:00","BZN|NO2","Without Sequence","83.74","",""
"04/02/2025 12:30:00 - 04/02/2025 12:45:00","BZN|NO2","Without Sequence","83.74","",""
"04/02/2025 12:45:00 - 04/02/2025 13:00:00","BZN|NO2","Without Sequence","83.74","",""
"04/02/2025 13:00:00 - 04/02/2025 13:15:00","BZN|NO2","Without Sequence","69.26","",""
"04/02/2025 13:15:00 - 04/02/2025 13:30:00","BZN|NO2","Without Sequence","69.26","",""
"04/02/2025 13:30:00 - 04/02/2025 13:45:00","BZN|NO2","Without Sequence","69.26","",""
"04/02/2025 13:45:00 - 04/02/2025 14:00:00","BZN|NO2","Without Sequence","69.26","",""
"04/02/2025 14:00:00 - 04/02/2025 14:15:00","BZN|NO2","Without Sequence","53.65","",""
"04/02/2025 14:15:00 - 04/02/2025 14:30:00","BZN|NO2","Without Sequence","53.65","",""
"04/02/2025 14:30:00 - 04/02/2025 14:45:00","BZN|NO2","Without Sequence","53.65","",""
"04/02/2025 14:45:00 - 04/02/2025 15:00:00","BZN|NO2","Without Sequence","53.65","",""
"04/02/2025 15:00:00 - 04/02/2025 15:15:00","BZN|NO2","Without Sequence","52.79","",""
"04/02/2025 15:15:00 - 04/02/2025 15:30:00","BZN|NO2","Without Sequence","52.79","",""
"04/02/2025 15:30:00 - 04/02/2025 15:45:00","BZN|NO2","Without Sequence","52.79","",""
"04/02/2025 15:45:00 - 04/02/2025 16:00:00","BZN|NO2","Without Sequence","52.79","",""
"04/02/2025 16:00:00 - 04/02/2025 16:15:00","BZN|NO2","Without Sequence","54.15","",""
"04/02/2025 16:15:00 - 04/02/2025 16:30:00","BZN|NO2","Without Sequence","54.15","",""
"04/02/2025 16:30:00 - 04/02/2025 16:45:00","BZN|NO2","Without Sequence","54.15","",""
